,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-08-18,,1,0.0,-,0.0,0.0,0.0,0.0
1,2020-08-19,8.2,1,,▲,1.0,,0.0,1.0
2,2020-08-21,7.9,2,-0.3,▼,0.0,-3.7,1.0,3.0
3,2020-08-22,8.0,2,0.1,▲,1.0,1.3,0.0,5.0
4,2020-08-23,8.1,7,0.1,▲,2.0,1.2,5.0,12.0
5,2020-08-24,8.4,4,0.3,▲,3.0,3.7,-3.0,16.0
6,2020-08-25,8.5,3,0.1,▲,4.0,1.2,-1.0,19.0
7,2020-08-26,8.9,2,0.4,▲,5.0,4.7,-1.0,21.0
8,2020-08-27,8.9,3,0.0,-,5.0,0.0,1.0,24.0
9,2020-08-28,9.2,1,0.3,▲,6.0,3.4,-2.0,25.0
10,2020-08-29,9.2,8,0.0,-,6.0,0.0,7.0,33.0
11,2020-08-30,9.1,1,-0.1,▼,5.0,-1.1,-7.0,34.0
12,2020-08-31,9.1,3,0.0,-,5.0,0.0,2.0,37.0
13,2020-09-01,9.0,3,-0.1,▼,4.0,-1.1,0.0,40.0
14,2020-09-02,8.9,2,-0.1,▼,3.0,-1.1,-1.0,42.0
15,2020-09-03,8.4,3,-0.5,▼,2.0,-5.6,1.0,45.0
16,2020-09-04,8.4,1,0.0,-,2.0,0.0,-2.0,46.0
17,2020-09-05,7.9,7,-0.5,▼,1.0,-6.0,6.0,53.0
18,2020-09-06,7.6,1,-0.3,▼,0.0,-3.8,-6.0,54.0
19,2020-09-07,7.5,2,-0.1,▼,-1.0,-1.3,1.0,56.0
20,2020-09-08,7.8,3,0.3,▲,0.0,4.0,1.0,59.0
21,2020-09-09,7.7,4,-0.1,▼,-1.0,-1.3,1.0,63.0
22,2020-09-10,7.6,4,-0.1,▼,-2.0,-1.3,0.0,67.0
23,2020-09-11,7.7,3,0.1,▲,-1.0,1.3,-1.0,70.0
24,2020-09-12,7.6,2,-0.1,▼,-2.0,-1.3,-1.0,72.0
25,2020-09-13,7.5,4,-0.1,▼,-3.0,-1.3,2.0,76.0
26,2020-09-15,7.4,2,-0.1,▼,-4.0,-1.3,-2.0,78.0
27,2020-09-16,7.3,3,-0.1,▼,-5.0,-1.4,1.0,81.0
28,2020-09-17,7.2,2,-0.1,▼,-6.0,-1.4,-1.0,83.0
29,2020-09-18,7.0,3,-0.2,▼,-7.0,-2.8,1.0,86.0
30,2020-09-19,6.8,1,-0.2,▼,-8.0,-2.9,-2.0,87.0
31,2020-09-20,7.4,1,0.6,▲,-7.0,8.8,0.0,88.0
32,2020-09-21,7.8,2,0.4,▲,-6.0,5.4,1.0,90.0
33,2020-09-22,7.7,4,-0.1,▼,-7.0,-1.3,2.0,94.0
34,2020-09-23,7.8,1,0.1,▲,-6.0,1.3,-3.0,95.0
35,2020-09-24,7.8,1,0.0,-,-6.0,0.0,0.0,96.0
36,2020-09-25,7.2,5,-0.6,▼,-7.0,-7.7,4.0,101.0
37,2020-09-26,6.8,3,-0.4,▼,-8.0,-5.6,-2.0,104.0
38,2020-09-27,6.8,6,0.0,-,-8.0,0.0,3.0,110.0
39,2020-09-28,6.8,1,0.0,-,-8.0,0.0,-5.0,111.0
40,2020-09-29,6.6,1,-0.2,▼,-9.0,-2.9,0.0,112.0
41,2020-09-30,6.4,2,-0.2,▼,-10.0,-3.0,1.0,114.0
42,2020-10-01,6.7,2,0.3,▲,-9.0,4.7,0.0,116.0
43,2020-10-02,7.2,1,0.5,▲,-8.0,7.5,-1.0,117.0
44,2020-10-03,6.6,1,-0.6,▼,-9.0,-8.3,0.0,118.0
45,2020-10-04,7.0,3,0.4,▲,-8.0,6.1,2.0,121.0
46,2020-10-05,7.6,1,0.6,▲,-7.0,8.6,-2.0,122.0
47,2020-10-06,7.8,1,0.2,▲,-6.0,2.6,0.0,123.0
48,2020-10-08,7.5,3,-0.3,▼,-7.0,-3.8,2.0,126.0
49,2020-10-09,8.3,2,0.8,▲,-6.0,10.7,-1.0,128.0
50,2020-10-11,8.5,4,0.2,▲,-5.0,2.4,2.0,132.0
