,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2021-06-18,,4,0.0,-,0.0,0.0,0.0,0.0
1,2021-06-19,,8,,▲,1.0,,4.0,8.0
2,2021-06-20,,7,,▲,2.0,,-1.0,15.0
3,2021-06-21,,4,,▲,3.0,,-3.0,19.0
4,2021-06-22,137.1,4,,▲,4.0,,0.0,23.0
5,2021-06-23,147.5,3,10.4,▲,5.0,7.6,-1.0,26.0
6,2021-06-24,152.5,1,5.0,▲,6.0,3.4,-2.0,27.0
7,2021-06-25,161.0,1,8.5,▲,7.0,5.6,0.0,28.0
8,2021-06-26,155.9,5,-5.1,▼,6.0,-3.2,4.0,33.0
9,2021-06-27,148.9,4,-7.0,▼,5.0,-4.5,-1.0,37.0
10,2021-06-28,138.4,1,-10.5,▼,4.0,-7.1,-3.0,38.0
11,2021-06-29,136.9,2,-1.5,▼,3.0,-1.1,1.0,40.0
12,2021-06-30,131.9,5,-5.0,▼,2.0,-3.7,3.0,45.0
13,2021-07-01,137.5,1,5.6,▲,3.0,4.2,-4.0,46.0
14,2021-07-02,135.7,1,-1.8,▼,2.0,-1.3,0.0,47.0
15,2021-07-03,149.7,1,14.0,▲,3.0,10.3,0.0,48.0
16,2021-07-04,150.2,1,0.5,▲,4.0,0.3,0.0,49.0
17,2021-07-05,153.2,1,3.0,▲,5.0,2.0,0.0,50.0
18,2021-07-06,150.2,2,-3.0,▼,4.0,-2.0,1.0,52.0
19,2021-07-07,158.5,3,8.3,▲,5.0,5.5,1.0,55.0
20,2021-07-08,159.5,13,1.0,▲,6.0,0.6,10.0,68.0
21,2021-07-09,163.5,6,4.0,▲,7.0,2.5,-7.0,74.0
22,2021-07-10,169.2,4,5.7,▲,8.0,3.5,-2.0,78.0
23,2021-07-11,181.4,6,12.2,▲,9.0,7.2,2.0,84.0
24,2021-07-12,185.4,11,4.0,▲,10.0,2.2,5.0,95.0
25,2021-07-13,190.4,8,5.0,▲,11.0,2.7,-3.0,103.0
26,2021-07-14,192.4,2,2.0,▲,12.0,1.1,-6.0,105.0
27,2021-07-15,197.2,3,4.8,▲,13.0,2.5,1.0,108.0
28,2021-07-16,200.0,6,2.8,▲,14.0,1.4,3.0,114.0
29,2021-07-17,201.0,5,1.0,▲,15.0,0.5,-1.0,119.0
30,2021-07-18,196.0,7,-5.0,▼,14.0,-2.5,2.0,126.0
31,2021-07-19,199.0,4,3.0,▲,15.0,1.5,-3.0,130.0
32,2021-07-20,195.0,3,-4.0,▼,14.0,-2.0,-1.0,133.0
33,2021-07-21,192.0,2,-3.0,▼,13.0,-1.5,-1.0,135.0
34,2021-07-22,196.9,5,4.9,▲,14.0,2.6,3.0,140.0
35,2021-07-23,191.9,4,-5.0,▼,13.0,-2.5,-1.0,144.0
36,2021-07-24,176.4,4,-15.5,▼,12.0,-8.1,0.0,148.0
37,2021-07-25,179.4,5,3.0,▲,13.0,1.7,1.0,153.0
38,2021-07-26,178.3,3,-1.1,▼,12.0,-0.6,-2.0,156.0
39,2021-07-27,177.9,1,-0.4,▼,11.0,-0.2,-2.0,157.0
40,2021-07-28,185.9,1,8.0,▲,12.0,4.5,0.0,158.0
41,2021-07-29,196.0,1,10.1,▲,13.0,5.4,0.0,159.0
42,2021-07-30,196.5,2,0.5,▲,14.0,0.3,1.0,161.0
43,2021-07-31,196.6,6,0.1,▲,15.0,0.1,4.0,167.0
44,2021-08-01,196.1,6,-0.5,▼,14.0,-0.3,0.0,173.0
45,2021-08-02,196.0,4,-0.1,▼,13.0,-0.1,-2.0,177.0
46,2021-08-03,194.4,1,-1.6,▼,12.0,-0.8,-3.0,178.0
47,2021-08-04,190.4,1,-4.0,▼,11.0,-2.1,0.0,179.0
48,2021-08-05,191.4,2,1.0,▲,12.0,0.5,1.0,181.0
49,2021-08-07,191.9,2,0.5,▲,13.0,0.3,0.0,183.0
50,2021-08-08,198.0,1,6.1,▲,14.0,3.2,-1.0,184.0
51,2021-08-09,203.0,7,5.0,▲,15.0,2.5,6.0,191.0
52,2021-08-10,209.0,2,6.0,▲,16.0,3.0,-5.0,193.0
53,2021-08-11,212.0,4,3.0,▲,17.0,1.4,2.0,197.0
54,2021-08-12,215.0,1,3.0,▲,18.0,1.4,-3.0,198.0
55,2021-08-13,217.0,1,2.0,▲,19.0,0.9,0.0,199.0
56,2021-08-15,213.0,5,-4.0,▼,18.0,-1.8,4.0,204.0
57,2021-08-16,199.0,1,-14.0,▼,17.0,-6.6,-4.0,205.0
58,2021-08-17,193.5,3,-5.5,▼,16.0,-2.8,2.0,208.0
59,2021-08-18,193.5,5,0.0,-,16.0,0.0,2.0,213.0
60,2021-08-19,187.5,1,-6.0,▼,15.0,-3.1,-4.0,214.0
61,2021-08-20,193.4,3,5.9,▲,16.0,3.1,2.0,217.0
62,2021-08-21,203.4,1,10.0,▲,17.0,5.2,-2.0,218.0
63,2021-08-22,209.7,3,6.3,▲,18.0,3.1,2.0,221.0
64,2021-08-23,200.4,3,-9.3,▼,17.0,-4.4,0.0,224.0
65,2021-08-25,202.4,1,2.0,▲,18.0,1.0,-2.0,225.0
66,2021-08-26,200.8,2,-1.6,▼,17.0,-0.8,1.0,227.0
67,2021-08-27,203.8,5,3.0,▲,18.0,1.5,3.0,232.0
68,2021-08-28,198.0,3,-5.8,▼,17.0,-2.8,-2.0,235.0
69,2021-08-29,210.7,5,12.7,▲,18.0,6.4,2.0,240.0
70,2021-08-30,211.3,1,0.6,▲,19.0,0.3,-4.0,241.0
71,2021-08-31,214.2,2,2.9,▲,20.0,1.4,1.0,243.0
72,2021-09-01,216.2,2,2.0,▲,21.0,0.9,0.0,245.0
73,2021-09-02,222.7,3,6.5,▲,22.0,3.0,1.0,248.0
74,2021-09-03,217.3,3,-5.4,▼,21.0,-2.4,0.0,251.0
75,2021-09-04,218.7,1,1.4,▲,22.0,0.6,-2.0,252.0
76,2021-09-05,218.2,2,-0.5,▼,21.0,-0.2,1.0,254.0
77,2021-09-06,221.0,1,2.8,▲,22.0,1.3,-1.0,255.0
78,2021-09-07,221.5,5,0.5,▲,23.0,0.2,4.0,260.0
79,2021-09-09,225.5,3,4.0,▲,24.0,1.8,-2.0,263.0
80,2021-09-10,225.0,2,-0.5,▼,23.0,-0.2,-1.0,265.0
81,2021-09-11,225.2,5,0.2,▲,24.0,0.1,3.0,270.0
82,2021-09-12,221.4,3,-3.8,▼,23.0,-1.7,-2.0,273.0
83,2021-09-13,224.4,4,3.0,▲,24.0,1.4,1.0,277.0
84,2021-09-15,228.1,2,3.7,▲,25.0,1.6,-2.0,279.0
85,2021-09-16,231.6,6,3.5,▲,26.0,1.5,4.0,285.0
86,2021-09-18,236.2,3,4.6,▲,27.0,2.0,-3.0,288.0
87,2021-09-19,242.2,1,6.0,▲,28.0,2.5,-2.0,289.0
88,2021-09-20,242.2,2,0.0,-,28.0,0.0,1.0,291.0
89,2021-09-22,242.5,5,0.3,▲,29.0,0.1,3.0,296.0
90,2021-09-23,238.5,2,-4.0,▼,28.0,-1.6,-3.0,298.0
91,2021-09-24,239.0,2,0.5,▲,29.0,0.2,0.0,300.0
92,2021-09-25,234.0,1,-5.0,▼,28.0,-2.1,-1.0,301.0
93,2021-09-26,236.0,1,2.0,▲,29.0,0.9,0.0,302.0
94,2021-09-28,237.0,1,1.0,▲,30.0,0.4,0.0,303.0
95,2021-09-29,234.5,2,-2.5,▼,29.0,-1.1,1.0,305.0
96,2021-09-30,241.5,1,7.0,▲,30.0,3.0,-1.0,306.0
97,2021-10-01,243.4,3,1.9,▲,31.0,0.8,2.0,309.0
