,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-03-24,15.2,6,0.0,-,0.0,0.0,0.0,0.0
1,2020-03-25,15.4,14,0.2,▲,1.0,1.3,8.0,14.0
2,2020-03-26,16.7,7,1.3,▲,2.0,8.4,-7.0,21.0
3,2020-03-27,17.9,11,1.2,▲,3.0,7.2,4.0,32.0
4,2020-03-28,18.9,16,1.0,▲,4.0,5.6,5.0,48.0
5,2020-03-29,21.0,3,2.1,▲,5.0,11.1,-13.0,51.0
6,2020-03-30,22.0,7,1.0,▲,6.0,4.8,4.0,58.0
7,2020-03-31,22.8,11,0.8,▲,7.0,3.6,4.0,69.0
8,2020-04-01,23.0,11,0.2,▲,8.0,0.9,0.0,80.0
9,2020-04-02,23.9,8,0.9,▲,9.0,3.9,-3.0,88.0
10,2020-04-03,23.2,7,-0.7,▼,8.0,-2.9,-1.0,95.0
11,2020-04-04,23.7,11,0.5,▲,9.0,2.2,4.0,106.0
12,2020-04-05,24.9,15,1.2,▲,10.0,5.1,4.0,121.0
13,2020-04-06,26.6,8,1.7,▲,11.0,6.8,-7.0,129.0
14,2020-04-07,26.4,19,-0.2,▼,10.0,-0.8,11.0,148.0
15,2020-04-08,26.7,4,0.3,▲,11.0,1.1,-15.0,152.0
16,2020-04-09,28.0,9,1.3,▲,12.0,4.9,5.0,161.0
17,2020-04-10,28.9,4,0.9,▲,13.0,3.2,-5.0,165.0
18,2020-04-11,28.8,13,-0.1,▼,12.0,-0.3,9.0,178.0
19,2020-04-12,28.5,6,-0.3,▼,11.0,-1.0,-7.0,184.0
20,2020-04-13,28.0,18,-0.5,▼,10.0,-1.8,12.0,202.0
21,2020-04-14,29.0,11,1.0,▲,11.0,3.6,-7.0,213.0
22,2020-04-15,27.0,14,-2.0,▼,10.0,-6.9,3.0,227.0
23,2020-04-16,27.7,5,0.7,▲,11.0,2.6,-9.0,232.0
24,2020-04-17,28.4,11,0.7,▲,12.0,2.5,6.0,243.0
25,2020-04-18,30.0,15,1.6,▲,13.0,5.6,4.0,258.0
26,2020-04-19,29.3,10,-0.7,▼,12.0,-2.3,-5.0,268.0
27,2020-04-20,29.6,11,0.3,▲,13.0,1.0,1.0,279.0
28,2020-04-21,27.1,14,-2.5,▼,12.0,-8.4,3.0,293.0
29,2020-04-22,25.6,11,-1.5,▼,11.0,-5.5,-3.0,304.0
30,2020-04-23,23.1,8,-2.5,▼,10.0,-9.8,-3.0,312.0
31,2020-04-24,20.4,5,-2.7,▼,9.0,-11.7,-3.0,317.0
32,2020-04-25,19.2,5,-1.2,▼,8.0,-5.9,0.0,322.0
33,2020-04-26,17.7,14,-1.5,▼,7.0,-7.8,9.0,336.0
34,2020-04-27,17.5,11,-0.2,▼,6.0,-1.1,-3.0,347.0
35,2020-04-28,17.0,8,-0.5,▼,5.0,-2.9,-3.0,355.0
36,2020-04-29,19.5,5,2.5,▲,6.0,14.7,-3.0,360.0
37,2020-04-30,20.0,6,0.5,▲,7.0,2.6,1.0,366.0
38,2020-05-01,21.8,12,1.8,▲,8.0,9.0,6.0,378.0
39,2020-05-02,22.4,8,0.6,▲,9.0,2.8,-4.0,386.0
40,2020-05-03,23.4,7,1.0,▲,10.0,4.5,-1.0,393.0
41,2020-05-04,21.8,8,-1.6,▼,9.0,-6.8,1.0,401.0
42,2020-05-05,22.8,5,1.0,▲,10.0,4.6,-3.0,406.0
43,2020-05-06,24.4,9,1.6,▲,11.0,7.0,4.0,415.0
44,2020-05-07,25.0,8,0.6,▲,12.0,2.5,-1.0,423.0
45,2020-05-08,26.3,10,1.3,▲,13.0,5.2,2.0,433.0
46,2020-05-09,28.8,5,2.5,▲,14.0,9.5,-5.0,438.0
47,2020-05-10,29.0,14,0.2,▲,15.0,0.7,9.0,452.0
48,2020-05-11,29.3,5,0.3,▲,16.0,1.0,-9.0,457.0
49,2020-05-12,28.8,9,-0.5,▼,15.0,-1.7,4.0,466.0
50,2020-05-13,26.2,24,-2.6,▼,14.0,-9.0,15.0,490.0
51,2020-05-14,22.4,5,-3.8,▼,13.0,-14.5,-19.0,495.0
52,2020-05-15,19.5,6,-2.9,▼,12.0,-12.9,1.0,501.0
53,2020-05-16,16.3,2,-3.2,▼,11.0,-16.4,-4.0,503.0
54,2020-05-17,14.7,15,-1.6,▼,10.0,-9.8,13.0,518.0
55,2020-05-18,14.8,11,0.1,▲,11.0,0.7,-4.0,529.0
56,2020-05-19,15.3,9,0.5,▲,12.0,3.4,-2.0,538.0
57,2020-05-20,16.2,13,0.9,▲,13.0,5.9,4.0,551.0
58,2020-05-21,17.0,9,0.8,▲,14.0,4.9,-4.0,560.0
59,2020-05-22,20.0,4,3.0,▲,15.0,17.6,-5.0,564.0
60,2020-05-23,21.7,9,1.7,▲,16.0,8.5,5.0,573.0
61,2020-05-24,23.2,10,1.5,▲,17.0,6.9,1.0,583.0
