,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-10-29,150.6,10,0.0,-,0.0,0.0,0.0,0.0
1,2020-10-30,148.8,9,-1.8,▼,-1.0,-1.2,-1.0,9.0
2,2020-10-31,149.8,17,1.0,▲,0.0,0.7,8.0,26.0
3,2020-11-01,152.9,7,3.1,▲,1.0,2.1,-10.0,33.0
4,2020-11-02,152.9,8,0.0,-,1.0,0.0,1.0,41.0
5,2020-11-03,155.4,10,2.5,▲,2.0,1.6,2.0,51.0
6,2020-11-04,156.4,7,1.0,▲,3.0,0.6,-3.0,58.0
7,2020-11-05,150.9,13,-5.5,▼,2.0,-3.5,6.0,71.0
8,2020-11-06,150.0,7,-0.9,▼,1.0,-0.6,-6.0,78.0
9,2020-11-07,152.0,9,2.0,▲,2.0,1.3,2.0,87.0
10,2020-11-08,152.4,17,0.4,▲,3.0,0.3,8.0,104.0
11,2020-11-09,154.3,10,1.9,▲,4.0,1.2,-7.0,114.0
12,2020-11-10,159.8,5,5.5,▲,5.0,3.6,-5.0,119.0
13,2020-11-11,162.7,4,2.9,▲,6.0,1.8,-1.0,123.0
14,2020-11-12,163.7,9,1.0,▲,7.0,0.6,5.0,132.0
15,2020-11-13,163.7,13,0.0,-,7.0,0.0,4.0,145.0
16,2020-11-14,160.8,16,-2.9,▼,6.0,-1.8,3.0,161.0
17,2020-11-15,163.3,13,2.5,▲,7.0,1.6,-3.0,174.0
18,2020-11-16,163.3,6,0.0,-,7.0,0.0,-7.0,180.0
19,2020-11-17,163.7,8,0.4,▲,8.0,0.2,2.0,188.0
20,2020-11-18,162.7,14,-1.0,▼,7.0,-0.6,6.0,202.0
21,2020-11-19,164.6,7,1.9,▲,8.0,1.2,-7.0,209.0
22,2020-11-20,160.4,15,-4.2,▼,7.0,-2.6,8.0,224.0
23,2020-11-21,160.5,20,0.1,▲,8.0,0.1,5.0,244.0
24,2020-11-22,162.1,14,1.6,▲,9.0,1.0,-6.0,258.0
25,2020-11-23,166.2,12,4.1,▲,10.0,2.5,-2.0,270.0
26,2020-11-24,167.2,13,1.0,▲,11.0,0.6,1.0,283.0
27,2020-11-25,173.8,10,6.6,▲,12.0,3.9,-3.0,293.0
28,2020-11-26,173.3,16,-0.5,▼,11.0,-0.3,6.0,309.0
29,2020-11-27,174.8,12,1.5,▲,12.0,0.9,-4.0,321.0
30,2020-11-28,171.3,9,-3.5,▼,11.0,-2.0,-3.0,330.0
31,2020-11-29,170.4,9,-0.9,▼,10.0,-0.5,0.0,339.0
32,2020-11-30,167.0,10,-3.4,▼,9.0,-2.0,1.0,349.0
33,2020-12-01,164.7,11,-2.3,▼,8.0,-1.4,1.0,360.0
34,2020-12-02,163.2,7,-1.5,▼,7.0,-0.9,-4.0,367.0
35,2020-12-03,166.2,7,3.0,▲,8.0,1.8,0.0,374.0
36,2020-12-04,166.7,7,0.5,▲,9.0,0.3,0.0,381.0
37,2020-12-05,169.2,12,2.5,▲,10.0,1.5,5.0,393.0
38,2020-12-06,165.9,8,-3.3,▼,9.0,-2.0,-4.0,401.0
39,2020-12-07,166.2,17,0.3,▲,10.0,0.2,9.0,418.0
40,2020-12-08,167.2,5,1.0,▲,11.0,0.6,-12.0,423.0
41,2020-12-09,166.1,7,-1.1,▼,10.0,-0.7,2.0,430.0
42,2020-12-10,165.0,16,-1.1,▼,9.0,-0.7,9.0,446.0
43,2020-12-11,168.8,13,3.8,▲,10.0,2.3,-3.0,459.0
44,2020-12-12,171.5,11,2.7,▲,11.0,1.6,-2.0,470.0
45,2020-12-13,171.5,11,0.0,-,11.0,0.0,0.0,481.0
46,2020-12-14,174.1,17,2.6,▲,12.0,1.5,6.0,498.0
47,2020-12-15,175.7,7,1.6,▲,13.0,0.9,-10.0,505.0
48,2020-12-16,178.0,7,2.3,▲,14.0,1.3,0.0,512.0
49,2020-12-17,173.0,11,-5.0,▼,13.0,-2.8,4.0,523.0
50,2020-12-18,169.5,15,-3.5,▼,12.0,-2.0,4.0,538.0
51,2020-12-19,165.5,13,-4.0,▼,11.0,-2.4,-2.0,551.0
52,2020-12-20,161.4,8,-4.1,▼,10.0,-2.5,-5.0,559.0
53,2020-12-21,160.4,13,-1.0,▼,9.0,-0.6,5.0,572.0
54,2020-12-22,159.9,12,-0.5,▼,8.0,-0.3,-1.0,584.0
55,2020-12-23,161.9,10,2.0,▲,9.0,1.3,-2.0,594.0
56,2020-12-24,164.9,5,3.0,▲,10.0,1.9,-5.0,599.0
57,2020-12-25,168.4,8,3.5,▲,11.0,2.1,3.0,607.0
