,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-02-11,15.9,4,0.0,-,0.0,0.0
1,2020-02-12,16.9,7,1.0,▲,1.0,6.3
2,2020-02-13,17.6,3,0.7,▲,2.0,4.1
3,2020-02-14,18.8,6,1.2,▲,3.0,6.8
4,2020-02-15,19.0,3,0.2,▲,4.0,1.1
5,2020-02-16,18.3,9,-0.7,▼,3.0,-3.7
6,2020-02-17,17.1,5,-1.2,▼,2.0,-6.6
7,2020-02-18,17.2,4,0.1,▲,3.0,0.6
8,2020-02-19,16.4,2,-0.8,▼,2.0,-4.7
9,2020-02-20,16.5,3,0.1,▲,3.0,0.6
10,2020-02-21,17.3,2,0.8,▲,4.0,4.8
11,2020-02-22,17.7,9,0.4,▲,5.0,2.3
12,2020-02-23,17.7,10,0.0,-,5.0,0.0
13,2020-02-24,18.3,6,0.6,▲,6.0,3.4
14,2020-02-25,17.4,8,-0.9,▼,5.0,-4.9
15,2020-02-26,17.7,3,0.3,▲,6.0,1.7
16,2020-02-27,18.0,5,0.3,▲,7.0,1.7
17,2020-02-28,17.6,7,-0.4,▼,6.0,-2.2
18,2020-02-29,17.7,8,0.1,▲,7.0,0.6
19,2020-03-01,17.6,5,-0.1,▼,6.0,-0.6
20,2020-03-02,16.7,4,-0.9,▼,5.0,-5.1
21,2020-03-03,16.0,6,-0.7,▼,4.0,-4.2
22,2020-03-04,16.0,5,0.0,-,4.0,0.0
23,2020-03-05,15.6,2,-0.4,▼,3.0,-2.5
24,2020-03-06,16.2,3,0.6,▲,4.0,3.8
25,2020-03-07,16.8,11,0.6,▲,5.0,3.7
26,2020-03-08,17.4,13,0.6,▲,6.0,3.6
27,2020-03-09,17.4,8,0.0,-,6.0,0.0
28,2020-03-10,17.8,2,0.4,▲,7.0,2.3
29,2020-03-11,17.7,8,-0.1,▼,6.0,-0.6
30,2020-03-12,17.1,5,-0.6,▼,5.0,-3.4
31,2020-03-13,16.6,6,-0.5,▼,4.0,-2.9
32,2020-03-14,17.0,4,0.4,▲,5.0,2.4
33,2020-03-15,16.6,6,-0.4,▼,4.0,-2.4
34,2020-03-16,16.7,5,0.1,▲,5.0,0.6
35,2020-03-17,17.1,8,0.4,▲,6.0,2.4
36,2020-03-18,18.3,4,1.2,▲,7.0,7.0
37,2020-03-19,18.3,3,0.0,-,7.0,0.0
38,2020-03-20,18.3,11,0.0,-,7.0,0.0
39,2020-03-21,18.6,3,0.3,▲,8.0,1.6
40,2020-03-22,18.3,2,-0.3,▼,7.0,-1.6
41,2020-03-23,18.7,7,0.4,▲,8.0,2.2
42,2020-03-24,18.9,3,0.2,▲,9.0,1.1
43,2020-03-25,19.3,3,0.4,▲,10.0,2.1
44,2020-03-26,18.8,7,-0.5,▼,9.0,-2.6
45,2020-03-27,19.3,9,0.5,▲,10.0,2.7
46,2020-03-28,17.9,3,-1.4,▼,9.0,-7.3
47,2020-03-29,17.3,8,-0.6,▼,8.0,-3.4
48,2020-03-30,17.3,7,0.0,-,8.0,0.0
49,2020-03-31,16.9,7,-0.4,▼,7.0,-2.3
50,2020-04-01,17.6,6,0.7,▲,8.0,4.1
51,2020-04-02,18.0,4,0.4,▲,9.0,2.3
52,2020-04-03,18.3,4,0.3,▲,10.0,1.7
53,2020-04-04,18.3,6,0.0,-,10.0,0.0
54,2020-04-05,18.9,9,0.6,▲,11.0,3.3
55,2020-04-06,17.5,5,-1.4,▼,10.0,-7.4
56,2020-04-07,17.0,8,-0.5,▼,9.0,-2.9
57,2020-04-08,16.7,7,-0.3,▼,8.0,-1.8
58,2020-04-09,16.7,13,0.0,-,8.0,0.0
59,2020-04-10,16.7,10,0.0,-,8.0,0.0
60,2020-04-11,17.3,11,0.6,▲,9.0,3.6
61,2020-04-12,17.5,6,0.2,▲,10.0,1.2
62,2020-04-13,17.5,5,0.0,-,10.0,0.0
63,2020-04-14,17.6,9,0.1,▲,11.0,0.6
64,2020-04-15,18.1,4,0.5,▲,12.0,2.8
65,2020-04-16,18.0,15,-0.1,▼,11.0,-0.6
66,2020-04-17,18.6,8,0.6,▲,12.0,3.3
67,2020-04-18,18.9,11,0.3,▲,13.0,1.6
68,2020-04-19,19.4,10,0.5,▲,14.0,2.6
69,2020-04-20,19.9,7,0.5,▲,15.0,2.6
70,2020-04-21,20.6,8,0.7,▲,16.0,3.5
71,2020-04-22,21.8,5,1.2,▲,17.0,5.8
72,2020-04-23,22.4,5,0.6,▲,18.0,2.8
73,2020-04-24,21.1,2,-1.3,▼,17.0,-5.8
74,2020-04-25,20.2,5,-0.9,▼,16.0,-4.3
75,2020-04-26,20.1,4,-0.1,▼,15.0,-0.5
