,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-01-13,55.8,11,0.0,-,0.0,0.0,0.0,0.0
1,2020-01-14,56.0,29,0.2,▲,1.0,0.4,18.0,29.0
2,2020-01-15,56.2,13,0.2,▲,2.0,0.4,-16.0,42.0
3,2020-01-16,58.0,16,1.8,▲,3.0,3.2,3.0,58.0
4,2020-01-17,59.2,19,1.2,▲,4.0,2.1,3.0,77.0
5,2020-01-18,59.4,32,0.2,▲,5.0,0.3,13.0,109.0
6,2020-01-19,59.4,25,0.0,-,5.0,0.0,-7.0,134.0
7,2020-01-20,60.3,28,0.9,▲,6.0,1.5,3.0,162.0
8,2020-01-21,59.0,17,-1.3,▼,5.0,-2.2,-11.0,179.0
9,2020-01-22,59.2,22,0.2,▲,6.0,0.3,5.0,201.0
10,2020-01-23,59.3,23,0.1,▲,7.0,0.2,1.0,224.0
11,2020-01-24,59.3,23,0.0,-,7.0,0.0,0.0,247.0
12,2020-01-25,59.4,22,0.1,▲,8.0,0.2,-1.0,269.0
13,2020-01-26,61.3,18,1.9,▲,9.0,3.2,-4.0,287.0
14,2020-01-27,61.9,26,0.6,▲,10.0,1.0,8.0,313.0
15,2020-01-28,63.7,13,1.8,▲,11.0,2.9,-13.0,326.0
16,2020-01-29,63.7,22,0.0,-,11.0,0.0,9.0,348.0
17,2020-01-30,64.2,13,0.5,▲,12.0,0.8,-9.0,361.0
18,2020-01-31,63.8,21,-0.4,▼,11.0,-0.6,8.0,382.0
19,2020-02-01,63.6,28,-0.2,▼,10.0,-0.3,7.0,410.0
20,2020-02-02,62.8,35,-0.8,▼,9.0,-1.3,7.0,445.0
21,2020-02-03,63.8,23,1.0,▲,10.0,1.6,-12.0,468.0
22,2020-02-04,62.3,23,-1.5,▼,9.0,-2.4,0.0,491.0
23,2020-02-05,60.5,27,-1.8,▼,8.0,-2.9,4.0,518.0
24,2020-02-06,58.7,7,-1.8,▼,7.0,-3.0,-20.0,525.0
25,2020-02-07,54.2,15,-4.5,▼,6.0,-7.7,8.0,540.0
26,2020-02-08,50.9,26,-3.3,▼,5.0,-6.1,11.0,566.0
27,2020-02-09,49.4,26,-1.5,▼,4.0,-2.9,0.0,592.0
28,2020-02-10,49.0,15,-0.4,▼,3.0,-0.8,-11.0,607.0
29,2020-02-11,47.8,29,-1.2,▼,2.0,-2.4,14.0,636.0
30,2020-02-12,49.2,51,1.4,▲,3.0,2.9,22.0,687.0
31,2020-02-13,49.5,20,0.3,▲,4.0,0.6,-31.0,707.0
32,2020-02-14,49.1,28,-0.4,▼,3.0,-0.8,8.0,735.0
33,2020-02-15,49.3,51,0.2,▲,4.0,0.4,23.0,786.0
34,2020-02-16,49.5,34,0.2,▲,5.0,0.4,-17.0,820.0
35,2020-02-17,50.1,17,0.6,▲,6.0,1.2,-17.0,837.0
36,2020-02-18,51.1,27,1.0,▲,7.0,2.0,10.0,864.0
37,2020-02-19,52.5,19,1.4,▲,8.0,2.7,-8.0,883.0
38,2020-02-20,52.9,11,0.4,▲,9.0,0.8,-8.0,894.0
39,2020-02-21,53.8,12,0.9,▲,10.0,1.7,1.0,906.0
40,2020-02-22,53.1,13,-0.7,▼,9.0,-1.3,1.0,919.0
41,2020-02-23,52.1,28,-1.0,▼,8.0,-1.9,15.0,947.0
42,2020-02-24,51.1,22,-1.0,▼,7.0,-1.9,-6.0,969.0
43,2020-02-25,50.1,12,-1.0,▼,6.0,-2.0,-10.0,981.0
44,2020-02-26,49.7,13,-0.4,▼,5.0,-0.8,1.0,994.0
45,2020-02-27,49.8,15,0.1,▲,6.0,0.2,2.0,1009.0
46,2020-02-28,49.3,17,-0.5,▼,5.0,-1.0,2.0,1026.0
47,2020-02-29,49.3,24,0.0,-,5.0,0.0,7.0,1050.0
48,2020-03-01,50.4,27,1.1,▲,6.0,2.2,3.0,1077.0
49,2020-03-02,50.4,22,0.0,-,6.0,0.0,-5.0,1099.0
50,2020-03-03,50.8,16,0.4,▲,7.0,0.8,-6.0,1115.0
51,2020-03-04,52.1,27,1.3,▲,8.0,2.6,11.0,1142.0
52,2020-03-05,52.1,18,0.0,-,8.0,0.0,-9.0,1160.0
53,2020-03-06,51.1,29,-1.0,▼,7.0,-1.9,11.0,1189.0
54,2020-03-07,50.6,21,-0.5,▼,6.0,-1.0,-8.0,1210.0
55,2020-03-08,50.0,24,-0.6,▼,5.0,-1.2,3.0,1234.0
56,2020-03-09,48.7,19,-1.3,▼,4.0,-2.6,-5.0,1253.0
57,2020-03-10,47.7,17,-1.0,▼,3.0,-2.1,-2.0,1270.0
58,2020-03-11,46.7,24,-1.0,▼,2.0,-2.1,7.0,1294.0
59,2020-03-12,46.7,23,0.0,-,2.0,0.0,-1.0,1317.0
60,2020-03-13,46.0,24,-0.7,▼,1.0,-1.5,1.0,1341.0
61,2020-03-14,45.3,25,-0.7,▼,0.0,-1.5,1.0,1366.0
62,2020-03-15,44.8,29,-0.5,▼,-1.0,-1.1,4.0,1395.0
63,2020-03-16,43.4,22,-1.4,▼,-2.0,-3.1,-7.0,1417.0
64,2020-03-17,41.7,13,-1.7,▼,-3.0,-3.9,-9.0,1430.0
65,2020-03-18,40.6,31,-1.1,▼,-4.0,-2.6,18.0,1461.0
66,2020-03-19,39.8,32,-0.8,▼,-5.0,-2.0,1.0,1493.0
67,2020-03-20,39.2,24,-0.6,▼,-6.0,-1.5,-8.0,1517.0
68,2020-03-21,39.5,23,0.3,▲,-5.0,0.8,-1.0,1540.0
69,2020-03-22,39.1,26,-0.4,▼,-6.0,-1.0,3.0,1566.0
70,2020-03-23,37.4,20,-1.7,▼,-7.0,-4.3,-6.0,1586.0
71,2020-03-24,35.4,33,-2.0,▼,-8.0,-5.3,13.0,1619.0
72,2020-03-25,33.7,20,-1.7,▼,-9.0,-4.8,-13.0,1639.0
73,2020-03-26,31.5,19,-2.2,▼,-10.0,-6.5,-1.0,1658.0
74,2020-03-27,29.9,27,-1.6,▼,-11.0,-5.1,8.0,1685.0
75,2020-03-28,30.2,36,0.3,▲,-10.0,1.0,9.0,1721.0
76,2020-03-29,31.0,31,0.8,▲,-9.0,2.6,-5.0,1752.0
77,2020-03-30,31.6,25,0.6,▲,-8.0,1.9,-6.0,1777.0
78,2020-03-31,33.9,29,2.3,▲,-7.0,7.3,4.0,1806.0
79,2020-04-01,34.5,35,0.6,▲,-6.0,1.8,6.0,1841.0
80,2020-04-02,34.9,22,0.4,▲,-5.0,1.2,-13.0,1863.0
81,2020-04-03,34.6,29,-0.3,▼,-6.0,-0.9,7.0,1892.0
82,2020-04-04,33.8,36,-0.8,▼,-7.0,-2.3,7.0,1928.0
83,2020-04-05,31.8,47,-2.0,▼,-8.0,-5.9,11.0,1975.0
84,2020-04-06,31.5,25,-0.3,▼,-9.0,-0.9,-22.0,2000.0
85,2020-04-07,30.6,31,-0.9,▼,-10.0,-2.9,6.0,2031.0
86,2020-04-08,30.8,23,0.2,▲,-9.0,0.7,-8.0,2054.0
87,2020-04-09,31.6,16,0.8,▲,-8.0,2.6,-7.0,2070.0
88,2020-04-10,31.6,30,0.0,-,-8.0,0.0,14.0,2100.0
89,2020-04-11,31.3,28,-0.3,▼,-9.0,-0.9,-2.0,2128.0
90,2020-04-12,31.5,32,0.2,▲,-8.0,0.6,4.0,2160.0
91,2020-04-13,30.7,16,-0.8,▼,-9.0,-2.5,-16.0,2176.0
92,2020-04-14,29.4,32,-1.3,▼,-10.0,-4.2,16.0,2208.0
93,2020-04-15,29.3,17,-0.1,▼,-11.0,-0.3,-15.0,2225.0
94,2020-04-16,29.2,20,-0.1,▼,-12.0,-0.3,3.0,2245.0
95,2020-04-17,28.8,19,-0.4,▼,-13.0,-1.4,-1.0,2264.0
96,2020-04-18,28.7,20,-0.1,▼,-14.0,-0.3,1.0,2284.0
97,2020-04-19,29.2,25,0.5,▲,-13.0,1.7,5.0,2309.0
98,2020-04-20,29.2,22,0.0,-,-13.0,0.0,-3.0,2331.0
99,2020-04-21,29.3,21,0.1,▲,-12.0,0.3,-1.0,2352.0
100,2020-04-22,29.5,20,0.2,▲,-11.0,0.7,-1.0,2372.0
101,2020-04-23,29.4,26,-0.1,▼,-12.0,-0.3,6.0,2398.0
102,2020-04-24,29.4,31,0.0,-,-12.0,0.0,5.0,2429.0
103,2020-04-25,29.2,23,-0.2,▼,-13.0,-0.7,-8.0,2452.0
104,2020-04-26,29.2,21,0.0,-,-13.0,0.0,-2.0,2473.0
105,2020-04-27,28.9,20,-0.3,▼,-14.0,-1.0,-1.0,2493.0
106,2020-04-28,29.5,17,0.6,▲,-13.0,2.1,-3.0,2510.0
107,2020-04-29,29.3,16,-0.2,▼,-14.0,-0.7,-1.0,2526.0
108,2020-04-30,29.5,19,0.2,▲,-13.0,0.7,3.0,2545.0
109,2020-05-01,29.6,22,0.1,▲,-12.0,0.3,3.0,2567.0
110,2020-05-02,28.9,24,-0.7,▼,-13.0,-2.4,2.0,2591.0
111,2020-05-03,30.4,37,1.5,▲,-12.0,5.2,13.0,2628.0
112,2020-05-04,29.8,32,-0.6,▼,-13.0,-2.0,-5.0,2660.0
113,2020-05-05,29.2,23,-0.6,▼,-14.0,-2.0,-9.0,2683.0
114,2020-05-06,29.0,19,-0.2,▼,-15.0,-0.7,-4.0,2702.0
115,2020-05-07,29.5,28,0.5,▲,-14.0,1.7,9.0,2730.0
116,2020-05-08,27.2,25,-2.3,▼,-15.0,-7.8,-3.0,2755.0
117,2020-05-09,26.5,26,-0.7,▼,-16.0,-2.6,1.0,2781.0
118,2020-05-10,26.4,23,-0.1,▼,-17.0,-0.4,-3.0,2804.0
119,2020-05-11,26.5,18,0.1,▲,-16.0,0.4,-5.0,2822.0
120,2020-05-12,26.1,20,-0.4,▼,-17.0,-1.5,2.0,2842.0
121,2020-05-13,25.4,21,-0.7,▼,-18.0,-2.7,1.0,2863.0
122,2020-05-14,25.9,36,0.5,▲,-17.0,2.0,15.0,2899.0
123,2020-05-15,25.7,24,-0.2,▼,-18.0,-0.8,-12.0,2923.0
124,2020-05-16,25.0,22,-0.7,▼,-19.0,-2.7,-2.0,2945.0
125,2020-05-17,25.1,26,0.1,▲,-18.0,0.4,4.0,2971.0
