,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
77,2020-10-03,67.6,70,-5.4,▼,12.0,-7.4,17.0,7933.0,reaper_prime_set
10,2020-10-03,98.7,95,-7.4,▼,21.0,-7.0,-1.0,9417.0,frost_prime_set
5,2020-10-03,97.3,88,-5.6,▼,28.0,-5.4,3.0,11889.0,ember_prime_set
69,2020-10-03,66.0,15,-3.6,▼,3.0,-5.2,1.0,2927.0,glaive_prime_set
36,2020-10-03,46.9,14,-2.0,▼,8.0,-4.1,1.0,3327.0,latron_prime_set
59,2020-10-03,44.3,15,-1.8,▼,14.0,-3.9,-2.0,2728.0,sicarus_prime_set
317,2020-10-03,65.7,10,-1.4,▼,-13.0,-2.1,4.0,1206.0,primed_ravage
49,2020-10-03,62.9,13,-1.0,▼,5.0,-1.6,2.0,2745.0,aklex_prime_set
393,2020-10-03,71.0,19,-1.1,▼,42.0,-1.5,-16.0,4837.0,primed_reach
98,2020-10-03,36.9,35,-0.5,▼,-30.0,-1.3,2.0,5874.0,karyst_prime_set
