,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
297,2020-11-28,40.2,57,-0.1,▼,19.0,-0.2,-67.0,28619.0,arcane_grace
11,2020-11-28,60.2,50,-0.4,▼,-13.0,-0.7,-18.0,13124.0,frost_prime_set
435,2020-11-28,55.2,16,0.0,-,75.0,0.0,-16.0,4451.0,primed_fever_strike
4,2020-11-28,193.4,36,0.0,-,39.0,0.0,-14.0,18560.0,rhino_prime_set
53,2020-11-28,46.1,21,0.1,▲,-70.0,0.2,-13.0,9851.0,aksomati_prime_set
6,2020-11-28,57.7,52,-0.2,▼,3.0,-0.3,-11.0,15756.0,ember_prime_set
7,2020-11-28,92.4,27,0.5,▲,55.0,0.5,-11.0,18438.0,limbo_prime_set
29,2020-11-28,34.9,12,-0.3,▼,-80.0,-0.9,-10.0,12478.0,baza_prime_set
41,2020-11-28,60.9,35,0.0,-,46.0,0.0,-9.0,19800.0,rubico_prime_set
99,2020-11-28,45.4,13,0.0,-,55.0,0.0,-8.0,7161.0,imperator_vandal_set
