,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
1,2020-11-30,73.8,102,-2.3,▼,-20.0,-3.0,-78.0,8186.0,nezha_prime_set
2,2020-11-30,30.9,57,0.0,-,-49.0,0.0,-46.0,16814.0,titania_prime_set
4,2020-11-30,194.3,33,0.5,▲,41.0,0.3,-39.0,18665.0,rhino_prime_set
292,2020-11-30,67.4,90,0.1,▲,96.0,0.1,-36.0,44818.0,arcane_energize
350,2020-11-30,72.4,10,1.9,▲,45.0,2.7,-29.0,3137.0,primed_point_blank
21,2020-11-30,33.2,67,0.0,-,-39.0,0.0,-22.0,36181.0,wukong_prime_set
18,2020-11-30,156.4,22,0.0,-,46.0,0.0,-22.0,11970.0,mag_prime_set
33,2020-11-30,36.0,20,-1.1,▼,-34.0,-3.0,-22.0,7266.0,corinth_prime_set
262,2020-11-30,81.9,11,-1.6,▼,68.0,-1.9,-20.0,6781.0,primed_flow
320,2020-11-30,58.3,11,-1.5,▼,26.0,-2.5,-20.0,5832.0,high_voltage
