,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
257,2020-11-07,44.1,139,-0.8,▼,26.0,-1.8,83.0,27118.0,arcane_grace
1,2020-11-07,107.1,280,-1.5,▼,-3.0,-1.4,53.0,4330.0,nezha_prime_set
14,2020-11-07,67.8,79,-0.5,▼,17.0,-0.7,42.0,20059.0,nova_prime_set
15,2020-11-07,172.5,86,1.0,▲,58.0,0.6,29.0,25055.0,saryn_prime_set
3,2020-11-07,31.4,145,-0.4,▼,-31.0,-1.3,28.0,25000.0,equinox_prime_set
16,2020-11-07,96.7,69,0.0,-,65.0,0.0,25.0,19947.0,mirage_prime_set
29,2020-11-07,40.7,40,-1.2,▼,-69.0,-2.9,22.0,11988.0,baza_prime_set
18,2020-11-07,156.7,44,1.9,▲,49.0,1.2,21.0,11329.0,mag_prime_set
8,2020-11-07,34.7,115,-0.1,▼,-81.0,-0.3,21.0,38403.0,ivara_prime_set
41,2020-11-07,65.5,77,-0.2,▼,46.0,-0.3,19.0,18632.0,rubico_prime_set
