,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
4,2020-10-09,37.8,212,0.4,▲,-22.0,1.1,102.0,33682.0,mesa_prime_set
397,2020-10-09,139.4,66,-18.0,▼,62.0,-11.4,56.0,3404.0,primed_fever_strike
126,2020-10-09,68.0,43,-7.5,▼,9.0,-9.9,39.0,1183.0,prisma_skana
287,2020-10-09,144.6,43,-28.5,▼,52.0,-16.5,38.0,2806.0,primed_cryo_rounds
7,2020-10-09,38.5,81,-0.5,▼,-75.0,-1.3,32.0,36247.0,ivara_prime_set
14,2020-10-09,174.2,70,-0.9,▼,56.0,-0.5,24.0,23102.0,saryn_prime_set
315,2020-10-09,58.1,27,-10.8,▼,-15.0,-15.7,22.0,1266.0,primed_ravage
97,2020-10-09,46.1,40,-0.7,▼,-43.0,-1.5,22.0,5396.0,panthera_prime_set
367,2020-10-09,145.5,35,-17.0,▼,44.0,-10.5,21.0,2472.0,primed_target_cracker
19,2020-10-09,70.8,45,0.5,▲,45.0,0.7,21.0,9701.0,zephyr_prime_set
