,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
11,2020-12-08,60.3,130,1.0,▲,-17.0,1.7,73.0,13768.0,frost_prime_set
285,2020-12-08,38.6,79,-0.8,▼,17.0,-2.0,50.0,29289.0,arcane_grace
6,2020-12-08,55.6,129,1.0,▲,-3.0,1.8,48.0,16584.0,ember_prime_set
16,2020-12-08,83.0,83,-7.4,▼,54.0,-8.2,42.0,21658.0,mirage_prime_set
21,2020-12-08,30.5,113,0.0,-,-45.0,0.0,31.0,36966.0,wukong_prime_set
72,2020-12-08,43.9,54,1.4,▲,-14.0,3.3,26.0,4668.0,glaive_prime_set
29,2020-12-08,34.6,31,0.5,▲,-80.0,1.5,15.0,12709.0,baza_prime_set
5,2020-12-08,52.3,115,0.5,▲,-9.0,1.0,14.0,40723.0,mesa_prime_set
381,2020-12-08,55.1,18,1.5,▲,42.0,2.8,14.0,4658.0,jolt
0,2020-12-08,420.9,28,0.0,-,78.0,0.0,13.0,9218.0,loki_prime_set
