,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
296,2020-11-28,67.3,199,-0.2,▼,95.0,-0.3,63.0,44602.0,arcane_energize
2,2020-11-28,31.5,97,-0.7,▼,-48.0,-2.2,47.0,16654.0,titania_prime_set
21,2020-11-28,33.4,101,0.1,▲,-38.0,0.3,38.0,36025.0,wukong_prime_set
3,2020-11-28,30.2,115,-2.0,▼,-33.0,-6.2,32.0,27001.0,equinox_prime_set
8,2020-11-28,33.4,102,-1.0,▼,-84.0,-2.9,28.0,40063.0,ivara_prime_set
30,2020-11-28,73.4,110,-3.0,▼,-14.0,-3.9,27.0,4361.0,guandao_prime_set
42,2020-11-28,48.8,41,0.1,▲,-6.0,0.2,23.0,9411.0,soma_prime_set
72,2020-11-28,47.1,53,-2.2,▼,-8.0,-4.5,23.0,4321.0,glaive_prime_set
73,2020-11-28,35.9,43,0.0,-,31.0,0.0,23.0,11094.0,gram_prime_set
148,2020-11-28,32.3,38,-0.8,▼,1.0,-2.4,21.0,8862.0,growing_power
