,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-04-27,13.7,7,0.0,-,0.0,0.0,0.0,0.0
1,2020-04-28,14.4,13,0.7,▲,1.0,5.1,6.0,13.0
2,2020-04-29,14.3,23,-0.1,▼,0.0,-0.7,10.0,36.0
3,2020-04-30,14.4,8,0.1,▲,1.0,0.7,-15.0,44.0
4,2020-05-01,13.7,13,-0.7,▼,0.0,-4.9,5.0,57.0
5,2020-05-02,13.9,6,0.2,▲,1.0,1.5,-7.0,63.0
6,2020-05-03,14.0,10,0.1,▲,2.0,0.7,4.0,73.0
7,2020-05-04,14.3,8,0.3,▲,3.0,2.1,-2.0,81.0
8,2020-05-05,14.2,14,-0.1,▼,2.0,-0.7,6.0,95.0
9,2020-05-06,14.8,7,0.6,▲,3.0,4.2,-7.0,102.0
10,2020-05-07,14.2,21,-0.6,▼,2.0,-4.1,14.0,123.0
11,2020-05-08,13.9,12,-0.3,▼,1.0,-2.1,-9.0,135.0
12,2020-05-09,13.1,17,-0.8,▼,0.0,-5.8,5.0,152.0
13,2020-05-10,13.0,17,-0.1,▼,-1.0,-0.8,0.0,169.0
14,2020-05-11,12.3,6,-0.7,▼,-2.0,-5.4,-11.0,175.0
15,2020-05-12,12.5,5,0.2,▲,-1.0,1.6,-1.0,180.0
16,2020-05-13,12.2,6,-0.3,▼,-2.0,-2.4,1.0,186.0
17,2020-05-14,12.0,15,-0.2,▼,-3.0,-1.6,9.0,201.0
18,2020-05-15,11.4,9,-0.6,▼,-4.0,-5.0,-6.0,210.0
19,2020-05-16,11.1,14,-0.3,▼,-5.0,-2.6,5.0,224.0
20,2020-05-17,10.7,10,-0.4,▼,-6.0,-3.6,-4.0,234.0
21,2020-05-18,10.9,10,0.2,▲,-5.0,1.9,0.0,244.0
22,2020-05-19,10.6,4,-0.3,▼,-6.0,-2.8,-6.0,248.0
23,2020-05-20,10.7,13,0.1,▲,-5.0,0.9,9.0,261.0
24,2020-05-21,11.3,13,0.6,▲,-4.0,5.6,0.0,274.0
25,2020-05-22,11.3,9,0.0,-,-4.0,0.0,-4.0,283.0
26,2020-05-23,11.0,14,-0.3,▼,-5.0,-2.7,5.0,297.0
27,2020-05-24,11.3,7,0.3,▲,-4.0,2.7,-7.0,304.0
28,2020-05-25,11.0,15,-0.3,▼,-5.0,-2.7,8.0,319.0
29,2020-05-26,10.9,12,-0.1,▼,-6.0,-0.9,-3.0,331.0
30,2020-05-27,10.6,5,-0.3,▼,-7.0,-2.8,-7.0,336.0
31,2020-05-28,11.0,15,0.4,▲,-6.0,3.8,10.0,351.0
32,2020-05-29,10.9,5,-0.1,▼,-7.0,-0.9,-10.0,356.0
33,2020-05-30,11.0,14,0.1,▲,-6.0,0.9,9.0,370.0
34,2020-05-31,10.8,10,-0.2,▼,-7.0,-1.8,-4.0,380.0
35,2020-06-01,10.9,11,0.1,▲,-6.0,0.9,1.0,391.0
36,2020-06-02,9.9,4,-1.0,▼,-7.0,-9.2,-7.0,395.0
37,2020-06-03,10.1,4,0.2,▲,-6.0,2.0,0.0,399.0
38,2020-06-04,9.9,4,-0.2,▼,-7.0,-2.0,0.0,403.0
39,2020-06-05,9.6,3,-0.3,▼,-8.0,-3.0,-1.0,406.0
40,2020-06-06,9.5,10,-0.1,▼,-9.0,-1.0,7.0,416.0
41,2020-06-07,9.9,7,0.4,▲,-8.0,4.2,-3.0,423.0
42,2020-06-08,9.7,7,-0.2,▼,-9.0,-2.0,0.0,430.0
43,2020-06-09,9.8,2,0.1,▲,-8.0,1.0,-5.0,432.0
44,2020-06-10,9.7,4,-0.1,▼,-9.0,-1.0,2.0,436.0
45,2020-06-11,9.6,7,-0.1,▼,-10.0,-1.0,3.0,443.0
46,2020-06-12,9.6,3,0.0,-,-10.0,0.0,-4.0,446.0
47,2020-06-13,9.4,11,-0.2,▼,-11.0,-2.1,8.0,457.0
48,2020-06-14,8.8,4,-0.6,▼,-12.0,-6.4,-7.0,461.0
49,2020-06-15,9.2,9,0.4,▲,-11.0,4.5,5.0,470.0
50,2020-06-16,9.0,12,-0.2,▼,-12.0,-2.2,3.0,482.0
51,2020-06-17,8.9,8,-0.1,▼,-13.0,-1.1,-4.0,490.0
52,2020-06-18,8.8,12,-0.1,▼,-14.0,-1.1,4.0,502.0
53,2020-06-19,9.3,5,0.5,▲,-13.0,5.7,-7.0,507.0
54,2020-06-20,8.8,8,-0.5,▼,-14.0,-5.4,3.0,515.0
55,2020-06-21,9.0,8,0.2,▲,-13.0,2.3,0.0,523.0
56,2020-06-22,8.9,6,-0.1,▼,-14.0,-1.1,-2.0,529.0
57,2020-06-23,8.9,7,0.0,-,-14.0,0.0,1.0,536.0
58,2020-06-24,9.0,1,0.1,▲,-13.0,1.1,-6.0,537.0
59,2020-06-25,9.0,7,0.0,-,-13.0,0.0,6.0,544.0
60,2020-06-26,8.7,3,-0.3,▼,-14.0,-3.3,-4.0,547.0
61,2020-06-27,8.8,7,0.1,▲,-13.0,1.1,4.0,554.0
62,2020-06-28,9.0,5,0.2,▲,-12.0,2.3,-2.0,559.0
63,2020-06-29,8.9,7,-0.1,▼,-13.0,-1.1,2.0,566.0
64,2020-06-30,9.1,5,0.2,▲,-12.0,2.2,-2.0,571.0
65,2020-07-01,9.0,6,-0.1,▼,-13.0,-1.1,1.0,577.0
66,2020-07-02,9.0,5,0.0,-,-13.0,0.0,-1.0,582.0
67,2020-07-03,9.0,7,0.0,-,-13.0,0.0,2.0,589.0
68,2020-07-04,9.1,10,0.1,▲,-12.0,1.1,3.0,599.0
69,2020-07-05,9.0,11,-0.1,▼,-13.0,-1.1,1.0,610.0
70,2020-07-06,9.5,4,0.5,▲,-12.0,5.6,-7.0,614.0
71,2020-07-07,9.5,4,0.0,-,-12.0,0.0,0.0,618.0
72,2020-07-08,9.5,2,0.0,-,-12.0,0.0,-2.0,620.0
73,2020-07-09,9.3,5,-0.2,▼,-13.0,-2.1,3.0,625.0
74,2020-07-10,9.7,4,0.4,▲,-12.0,4.3,-1.0,629.0
75,2020-07-11,9.5,11,-0.2,▼,-13.0,-2.1,7.0,640.0
76,2020-07-12,9.6,15,0.1,▲,-12.0,1.1,4.0,655.0
77,2020-07-13,9.6,8,0.0,-,-12.0,0.0,-7.0,663.0
78,2020-07-14,9.6,8,0.0,-,-12.0,0.0,0.0,671.0
79,2020-07-15,8.8,10,-0.8,▼,-13.0,-8.3,2.0,681.0
80,2020-07-16,8.7,8,-0.1,▼,-14.0,-1.1,-2.0,689.0
81,2020-07-17,8.5,10,-0.2,▼,-15.0,-2.3,2.0,699.0
82,2020-07-18,8.5,10,0.0,-,-15.0,0.0,0.0,709.0
83,2020-07-19,9.1,9,0.6,▲,-14.0,7.1,-1.0,718.0
84,2020-07-20,9.5,7,0.4,▲,-13.0,4.4,-2.0,725.0
85,2020-07-21,10.1,8,0.6,▲,-12.0,6.3,1.0,733.0
86,2020-07-22,10.3,7,0.2,▲,-11.0,2.0,-1.0,740.0
87,2020-07-23,10.3,4,0.0,-,-11.0,0.0,-3.0,744.0
88,2020-07-24,9.8,6,-0.5,▼,-12.0,-4.9,2.0,750.0
89,2020-07-25,9.9,3,0.1,▲,-11.0,1.0,-3.0,753.0
90,2020-07-26,9.1,3,-0.8,▼,-12.0,-8.1,0.0,756.0
91,2020-07-27,9.1,7,0.0,-,-12.0,0.0,4.0,763.0
92,2020-07-28,9.1,5,0.0,-,-12.0,0.0,-2.0,768.0
93,2020-07-29,9.1,9,0.0,-,-12.0,0.0,4.0,777.0
94,2020-07-30,8.9,6,-0.2,▼,-13.0,-2.2,-3.0,783.0
95,2020-07-31,9.2,12,0.3,▲,-12.0,3.4,6.0,795.0
96,2020-08-01,8.8,5,-0.4,▼,-13.0,-4.3,-7.0,800.0
97,2020-08-02,8.8,5,0.0,-,-13.0,0.0,0.0,805.0
98,2020-08-03,9.4,10,0.6,▲,-12.0,6.8,5.0,815.0
99,2020-08-04,9.8,5,0.4,▲,-11.0,4.3,-5.0,820.0
100,2020-08-05,9.8,2,0.0,-,-11.0,0.0,-3.0,822.0
101,2020-08-06,9.8,10,0.0,-,-11.0,0.0,8.0,832.0
102,2020-08-07,9.8,12,0.0,-,-11.0,0.0,2.0,844.0
103,2020-08-08,9.1,13,-0.7,▼,-12.0,-7.1,1.0,857.0
104,2020-08-09,9.0,9,-0.1,▼,-13.0,-1.1,-4.0,866.0
105,2020-08-10,9.1,11,0.1,▲,-12.0,1.1,2.0,877.0
106,2020-08-11,9.1,12,0.0,-,-12.0,0.0,1.0,889.0
107,2020-08-12,9.5,5,0.4,▲,-11.0,4.4,-7.0,894.0
108,2020-08-13,9.6,5,0.1,▲,-10.0,1.1,0.0,899.0
109,2020-08-14,9.5,6,-0.1,▼,-11.0,-1.0,1.0,905.0
110,2020-08-15,9.8,13,0.3,▲,-10.0,3.2,7.0,918.0
111,2020-08-16,10.6,8,0.8,▲,-9.0,8.2,-5.0,926.0
112,2020-08-17,10.1,9,-0.5,▼,-10.0,-4.7,1.0,935.0
113,2020-08-18,10.2,6,0.1,▲,-9.0,1.0,-3.0,941.0
114,2020-08-19,10.3,13,0.1,▲,-8.0,1.0,7.0,954.0
115,2020-08-20,9.9,6,-0.4,▼,-9.0,-3.9,-7.0,960.0
116,2020-08-21,9.7,7,-0.2,▼,-10.0,-2.0,1.0,967.0
117,2020-08-22,9.8,7,0.1,▲,-9.0,1.0,0.0,974.0
118,2020-08-23,9.7,8,-0.1,▼,-10.0,-1.0,1.0,982.0
119,2020-08-24,9.6,6,-0.1,▼,-11.0,-1.0,-2.0,988.0
120,2020-08-25,9.8,4,0.2,▲,-10.0,2.1,-2.0,992.0
121,2020-08-26,9.2,4,-0.6,▼,-11.0,-6.1,0.0,996.0
122,2020-08-27,9.1,9,-0.1,▼,-12.0,-1.1,5.0,1005.0
123,2020-08-28,9.0,11,-0.1,▼,-13.0,-1.1,2.0,1016.0
124,2020-08-29,9.0,10,0.0,-,-13.0,0.0,-1.0,1026.0
125,2020-08-30,8.6,9,-0.4,▼,-14.0,-4.4,-1.0,1035.0
126,2020-08-31,9.0,9,0.4,▲,-13.0,4.7,0.0,1044.0
127,2020-09-01,9.2,11,0.2,▲,-12.0,2.2,2.0,1055.0
128,2020-09-02,9.1,16,-0.1,▼,-13.0,-1.1,5.0,1071.0
129,2020-09-03,9.0,9,-0.1,▼,-14.0,-1.1,-7.0,1080.0
