,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-04-27,72.2,25,0.0,-,0.0,0.0,0.0,0.0
1,2020-04-28,72.2,27,0.0,-,0.0,0.0,2.0,27.0
2,2020-04-29,73.6,17,1.4,▲,1.0,1.9,-10.0,44.0
3,2020-04-30,72.9,29,-0.7,▼,0.0,-1.0,12.0,73.0
4,2020-05-01,72.5,31,-0.4,▼,-1.0,-0.5,2.0,104.0
5,2020-05-02,72.6,18,0.1,▲,0.0,0.1,-13.0,122.0
6,2020-05-03,73.1,22,0.5,▲,1.0,0.7,4.0,144.0
7,2020-05-04,73.3,18,0.2,▲,2.0,0.3,-4.0,162.0
8,2020-05-05,75.0,14,1.7,▲,3.0,2.3,-4.0,176.0
9,2020-05-06,75.4,16,0.4,▲,4.0,0.5,2.0,192.0
10,2020-05-07,74.3,14,-1.1,▼,3.0,-1.5,-2.0,206.0
11,2020-05-08,74.8,21,0.5,▲,4.0,0.7,7.0,227.0
12,2020-05-09,74.3,23,-0.5,▼,3.0,-0.7,2.0,250.0
13,2020-05-10,73.8,20,-0.5,▼,2.0,-0.7,-3.0,270.0
14,2020-05-11,72.9,18,-0.9,▼,1.0,-1.2,-2.0,288.0
15,2020-05-12,73.0,17,0.1,▲,2.0,0.1,-1.0,305.0
16,2020-05-13,74.2,18,1.2,▲,3.0,1.6,1.0,323.0
17,2020-05-14,74.7,15,0.5,▲,4.0,0.7,-3.0,338.0
18,2020-05-15,74.7,10,0.0,-,4.0,0.0,-5.0,348.0
19,2020-05-16,75.9,18,1.2,▲,5.0,1.6,8.0,366.0
20,2020-05-17,76.9,19,1.0,▲,6.0,1.3,1.0,385.0
21,2020-05-18,75.7,21,-1.2,▼,5.0,-1.6,2.0,406.0
22,2020-05-19,74.2,24,-1.5,▼,4.0,-2.0,3.0,430.0
23,2020-05-20,75.2,15,1.0,▲,5.0,1.3,-9.0,445.0
24,2020-05-21,74.0,11,-1.2,▼,4.0,-1.6,-4.0,456.0
25,2020-05-22,73.4,26,-0.6,▼,3.0,-0.8,15.0,482.0
26,2020-05-23,73.4,31,0.0,-,3.0,0.0,5.0,513.0
27,2020-05-24,71.9,18,-1.5,▼,2.0,-2.0,-13.0,531.0
28,2020-05-25,69.9,14,-2.0,▼,1.0,-2.8,-4.0,545.0
29,2020-05-26,70.9,22,1.0,▲,2.0,1.4,8.0,567.0
30,2020-05-27,71.5,4,0.6,▲,3.0,0.8,-18.0,571.0
31,2020-05-28,72.0,14,0.5,▲,4.0,0.7,10.0,585.0
32,2020-05-29,74.5,12,2.5,▲,5.0,3.5,-2.0,597.0
33,2020-05-30,76.0,10,1.5,▲,6.0,2.0,-2.0,607.0
34,2020-05-31,75.5,11,-0.5,▼,5.0,-0.7,1.0,618.0
35,2020-06-01,74.0,16,-1.5,▼,4.0,-2.0,5.0,634.0
36,2020-06-02,74.3,11,0.3,▲,5.0,0.4,-5.0,645.0
37,2020-06-03,75.1,6,0.8,▲,6.0,1.1,-5.0,651.0
38,2020-06-04,75.4,6,0.3,▲,7.0,0.4,0.0,657.0
39,2020-06-05,76.7,14,1.3,▲,8.0,1.7,8.0,671.0
40,2020-06-06,78.2,13,1.5,▲,9.0,2.0,-1.0,684.0
41,2020-06-07,78.9,11,0.7,▲,10.0,0.9,-2.0,695.0
42,2020-06-08,80.1,7,1.2,▲,11.0,1.5,-4.0,702.0
43,2020-06-09,80.3,10,0.2,▲,12.0,0.2,3.0,712.0
44,2020-06-10,80.7,4,0.4,▲,13.0,0.5,-6.0,716.0
45,2020-06-11,82.2,8,1.5,▲,14.0,1.9,4.0,724.0
46,2020-06-12,80.2,10,-2.0,▼,13.0,-2.4,2.0,734.0
47,2020-06-13,78.1,16,-2.1,▼,12.0,-2.6,6.0,750.0
48,2020-06-14,77.0,6,-1.1,▼,11.0,-1.4,-10.0,756.0
