,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-03-24,32.4,70,0.0,-,0.0,0.0,0.0,0.0
1,2020-03-25,32.9,72,0.5,▲,1.0,1.5,2.0,72.0
2,2020-03-26,34.1,38,1.2,▲,2.0,3.6,-34.0,110.0
3,2020-03-27,35.5,49,1.4,▲,3.0,4.1,11.0,159.0
4,2020-03-28,36.3,67,0.8,▲,4.0,2.3,18.0,226.0
5,2020-03-29,37.0,71,0.7,▲,5.0,1.9,4.0,297.0
6,2020-03-30,37.2,57,0.2,▲,6.0,0.5,-14.0,354.0
7,2020-03-31,36.6,67,-0.6,▼,5.0,-1.6,10.0,421.0
8,2020-04-01,35.7,84,-0.9,▼,4.0,-2.5,17.0,505.0
9,2020-04-02,36.5,79,0.8,▲,5.0,2.2,-5.0,584.0
10,2020-04-03,36.3,78,-0.2,▼,4.0,-0.5,-1.0,662.0
11,2020-04-04,36.5,70,0.2,▲,5.0,0.6,-8.0,732.0
12,2020-04-05,36.2,111,-0.3,▼,4.0,-0.8,41.0,843.0
13,2020-04-06,36.2,104,0.0,-,4.0,0.0,-7.0,947.0
14,2020-04-07,35.7,89,-0.5,▼,3.0,-1.4,-15.0,1036.0
15,2020-04-08,35.2,73,-0.5,▼,2.0,-1.4,-16.0,1109.0
16,2020-04-09,34.5,54,-0.7,▼,1.0,-2.0,-19.0,1163.0
17,2020-04-10,34.0,67,-0.5,▼,0.0,-1.4,13.0,1230.0
18,2020-04-11,33.2,76,-0.8,▼,-1.0,-2.4,9.0,1306.0
19,2020-04-12,32.6,82,-0.6,▼,-2.0,-1.8,6.0,1388.0
20,2020-04-13,32.5,97,-0.1,▼,-3.0,-0.3,15.0,1485.0
21,2020-04-14,32.3,78,-0.2,▼,-4.0,-0.6,-19.0,1563.0
22,2020-04-15,31.8,69,-0.5,▼,-5.0,-1.5,-9.0,1632.0
23,2020-04-16,31.5,86,-0.3,▼,-6.0,-0.9,17.0,1718.0
24,2020-04-17,32.0,81,0.5,▲,-5.0,1.6,-5.0,1799.0
25,2020-04-18,31.9,85,-0.1,▼,-6.0,-0.3,4.0,1884.0
26,2020-04-19,31.8,103,-0.1,▼,-7.0,-0.3,18.0,1987.0
27,2020-04-20,32.5,78,0.7,▲,-6.0,2.2,-25.0,2065.0
28,2020-04-21,33.1,75,0.6,▲,-5.0,1.8,-3.0,2140.0
29,2020-04-22,33.0,102,-0.1,▼,-6.0,-0.3,27.0,2242.0
30,2020-04-23,33.0,76,0.0,-,-6.0,0.0,-26.0,2318.0
31,2020-04-24,34.1,86,1.1,▲,-5.0,3.3,10.0,2404.0
32,2020-04-25,35.1,92,1.0,▲,-4.0,2.9,6.0,2496.0
33,2020-04-26,34.8,72,-0.3,▼,-5.0,-0.9,-20.0,2568.0
34,2020-04-27,34.8,46,0.0,-,-5.0,0.0,-26.0,2614.0
35,2020-04-28,34.9,68,0.1,▲,-4.0,0.3,22.0,2682.0
36,2020-04-29,33.6,63,-1.3,▼,-5.0,-3.7,-5.0,2745.0
37,2020-04-30,32.3,71,-1.3,▼,-6.0,-3.9,8.0,2816.0
38,2020-05-01,32.1,64,-0.2,▼,-7.0,-0.6,-7.0,2880.0
39,2020-05-02,31.3,105,-0.8,▼,-8.0,-2.5,41.0,2985.0
40,2020-05-03,30.8,84,-0.5,▼,-9.0,-1.6,-21.0,3069.0
41,2020-05-04,30.6,69,-0.2,▼,-10.0,-0.6,-15.0,3138.0
42,2020-05-05,30.4,76,-0.2,▼,-11.0,-0.7,7.0,3214.0
43,2020-05-06,30.4,74,0.0,-,-11.0,0.0,-2.0,3288.0
44,2020-05-07,30.4,89,0.0,-,-11.0,0.0,15.0,3377.0
45,2020-05-08,29.9,62,-0.5,▼,-12.0,-1.6,-27.0,3439.0
46,2020-05-09,29.6,56,-0.3,▼,-13.0,-1.0,-6.0,3495.0
47,2020-05-10,29.3,49,-0.3,▼,-14.0,-1.0,-7.0,3544.0
48,2020-05-11,29.3,75,0.0,-,-14.0,0.0,26.0,3619.0
49,2020-05-12,29.3,48,0.0,-,-14.0,0.0,-27.0,3667.0
50,2020-05-13,29.4,78,0.1,▲,-13.0,0.3,30.0,3745.0
51,2020-05-14,29.3,80,-0.1,▼,-14.0,-0.3,2.0,3825.0
52,2020-05-15,29.4,56,0.1,▲,-13.0,0.3,-24.0,3881.0
53,2020-05-16,29.1,82,-0.3,▼,-14.0,-1.0,26.0,3963.0
54,2020-05-17,29.1,69,0.0,-,-14.0,0.0,-13.0,4032.0
55,2020-05-18,28.9,78,-0.2,▼,-15.0,-0.7,9.0,4110.0
56,2020-05-19,28.6,81,-0.3,▼,-16.0,-1.0,3.0,4191.0
57,2020-05-20,28.2,68,-0.4,▼,-17.0,-1.4,-13.0,4259.0
58,2020-05-21,27.5,71,-0.7,▼,-18.0,-2.5,3.0,4330.0
59,2020-05-22,26.8,76,-0.7,▼,-19.0,-2.5,5.0,4406.0
60,2020-05-23,26.4,70,-0.4,▼,-20.0,-1.5,-6.0,4476.0
61,2020-05-24,26.3,100,-0.1,▼,-21.0,-0.4,30.0,4576.0
62,2020-05-25,25.9,70,-0.4,▼,-22.0,-1.5,-30.0,4646.0
63,2020-05-26,26.1,63,0.2,▲,-21.0,0.8,-7.0,4709.0
64,2020-05-27,26.0,70,-0.1,▼,-22.0,-0.4,7.0,4779.0
65,2020-05-28,25.9,66,-0.1,▼,-23.0,-0.4,-4.0,4845.0
66,2020-05-29,25.8,60,-0.1,▼,-24.0,-0.4,-6.0,4905.0
67,2020-05-30,25.5,81,-0.3,▼,-25.0,-1.2,21.0,4986.0
68,2020-05-31,25.5,78,0.0,-,-25.0,0.0,-3.0,5064.0
69,2020-06-01,25.6,68,0.1,▲,-24.0,0.4,-10.0,5132.0
70,2020-06-02,25.3,64,-0.3,▼,-25.0,-1.2,-4.0,5196.0
71,2020-06-03,25.2,68,-0.1,▼,-26.0,-0.4,4.0,5264.0
72,2020-06-04,25.5,51,0.3,▲,-25.0,1.2,-17.0,5315.0
73,2020-06-05,25.5,81,0.0,-,-25.0,0.0,30.0,5396.0
74,2020-06-06,25.5,65,0.0,-,-25.0,0.0,-16.0,5461.0
75,2020-06-07,25.8,91,0.3,▲,-24.0,1.2,26.0,5552.0
76,2020-06-08,26.6,42,0.8,▲,-23.0,3.1,-49.0,5594.0
77,2020-06-09,27.2,61,0.6,▲,-22.0,2.3,19.0,5655.0
78,2020-06-10,27.3,72,0.1,▲,-21.0,0.4,11.0,5727.0
79,2020-06-11,27.5,46,0.2,▲,-20.0,0.7,-26.0,5773.0
80,2020-06-12,27.2,46,-0.3,▼,-21.0,-1.1,0.0,5819.0
81,2020-06-13,27.1,53,-0.1,▼,-22.0,-0.4,7.0,5872.0
82,2020-06-14,27.5,53,0.4,▲,-21.0,1.5,0.0,5925.0
83,2020-06-15,27.7,69,0.2,▲,-20.0,0.7,16.0,5994.0
84,2020-06-16,27.3,76,-0.4,▼,-21.0,-1.4,7.0,6070.0
85,2020-06-17,28.0,70,0.7,▲,-20.0,2.6,-6.0,6140.0
86,2020-06-18,27.9,71,-0.1,▼,-21.0,-0.4,1.0,6211.0
87,2020-06-19,27.4,57,-0.5,▼,-22.0,-1.8,-14.0,6268.0
88,2020-06-20,26.6,76,-0.8,▼,-23.0,-2.9,19.0,6344.0
89,2020-06-21,26.7,59,0.1,▲,-22.0,0.4,-17.0,6403.0
90,2020-06-22,26.0,52,-0.7,▼,-23.0,-2.6,-7.0,6455.0
91,2020-06-23,25.1,49,-0.9,▼,-24.0,-3.5,-3.0,6504.0
92,2020-06-24,24.1,72,-1.0,▼,-25.0,-4.0,23.0,6576.0
93,2020-06-25,23.7,75,-0.4,▼,-26.0,-1.7,3.0,6651.0
94,2020-06-26,23.2,36,-0.5,▼,-27.0,-2.1,-39.0,6687.0
95,2020-06-27,22.9,43,-0.3,▼,-28.0,-1.3,7.0,6730.0
96,2020-06-28,23.0,75,0.1,▲,-27.0,0.4,32.0,6805.0
97,2020-06-29,23.4,29,0.4,▲,-26.0,1.7,-46.0,6834.0
98,2020-06-30,23.6,52,0.2,▲,-25.0,0.9,23.0,6886.0
99,2020-07-01,23.2,59,-0.4,▼,-26.0,-1.7,7.0,6945.0
100,2020-07-02,23.0,69,-0.2,▼,-27.0,-0.9,10.0,7014.0
101,2020-07-03,23.1,60,0.1,▲,-26.0,0.4,-9.0,7074.0
102,2020-07-04,23.2,57,0.1,▲,-25.0,0.4,-3.0,7131.0
103,2020-07-05,23.4,51,0.2,▲,-24.0,0.9,-6.0,7182.0
104,2020-07-06,24.1,44,0.7,▲,-23.0,3.0,-7.0,7226.0
105,2020-07-07,24.6,80,0.5,▲,-22.0,2.1,36.0,7306.0
106,2020-07-08,24.0,59,-0.6,▼,-23.0,-2.4,-21.0,7365.0
107,2020-07-09,23.5,56,-0.5,▼,-24.0,-2.1,-3.0,7421.0
108,2020-07-10,23.6,71,0.1,▲,-23.0,0.4,15.0,7492.0
109,2020-07-11,23.1,60,-0.5,▼,-24.0,-2.1,-11.0,7552.0
110,2020-07-12,22.9,77,-0.2,▼,-25.0,-0.9,17.0,7629.0
111,2020-07-13,23.6,64,0.7,▲,-24.0,3.1,-13.0,7693.0
112,2020-07-14,24.1,62,0.5,▲,-23.0,2.1,-2.0,7755.0
113,2020-07-15,24.7,42,0.6,▲,-22.0,2.5,-20.0,7797.0
