,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2021-04-20,153.3,5,0.0,-,0.0,0.0,0.0,0.0
1,2021-04-21,156.7,3,3.4,▲,1.0,2.2,-2.0,3.0
2,2021-04-22,157.3,2,0.6,▲,2.0,0.4,-1.0,5.0
3,2021-04-23,163.9,4,6.6,▲,3.0,4.2,2.0,9.0
4,2021-04-24,168.5,2,4.6,▲,4.0,2.8,-2.0,11.0
5,2021-04-25,169.4,2,0.9,▲,5.0,0.5,0.0,13.0
6,2021-04-26,173.8,2,4.4,▲,6.0,2.6,0.0,15.0
7,2021-04-27,180.8,5,7.0,▲,7.0,4.0,3.0,20.0
8,2021-04-28,176.0,4,-4.8,▼,6.0,-2.7,-1.0,24.0
9,2021-04-29,178.0,2,2.0,▲,7.0,1.1,-2.0,26.0
10,2021-04-30,182.6,4,4.6,▲,8.0,2.6,2.0,30.0
11,2021-05-01,180.5,6,-2.1,▼,7.0,-1.2,2.0,36.0
12,2021-05-02,181.4,3,0.9,▲,8.0,0.5,-3.0,39.0
13,2021-05-03,193.5,2,12.1,▲,9.0,6.7,-1.0,41.0
14,2021-05-04,193.9,5,0.4,▲,10.0,0.2,3.0,46.0
15,2021-05-05,196.9,1,3.0,▲,11.0,1.5,-4.0,47.0
16,2021-05-06,199.2,3,2.3,▲,12.0,1.2,2.0,50.0
17,2021-05-07,193.3,1,-5.9,▼,11.0,-3.0,-2.0,51.0
18,2021-05-08,194.4,7,1.1,▲,12.0,0.6,6.0,58.0
19,2021-05-09,199.5,4,5.1,▲,13.0,2.6,-3.0,62.0
20,2021-05-10,204.5,3,5.0,▲,14.0,2.5,-1.0,65.0
21,2021-05-11,206.9,2,2.4,▲,15.0,1.2,-1.0,67.0
22,2021-05-12,214.9,4,8.0,▲,16.0,3.9,2.0,71.0
23,2021-05-13,216.9,3,2.0,▲,17.0,0.9,-1.0,74.0
24,2021-05-14,223.4,2,6.5,▲,18.0,3.0,-1.0,76.0
25,2021-05-15,219.9,3,-3.5,▼,17.0,-1.6,1.0,79.0
26,2021-05-16,219.0,2,-0.9,▼,16.0,-0.4,-1.0,81.0
27,2021-05-18,227.0,1,8.0,▲,17.0,3.7,-1.0,82.0
28,2021-05-19,227.0,8,0.0,-,17.0,0.0,7.0,90.0
29,2021-05-20,237.5,1,10.5,▲,18.0,4.6,-7.0,91.0
30,2021-05-21,228.8,1,-8.7,▼,17.0,-3.7,0.0,92.0
31,2021-05-23,240.1,2,11.3,▲,18.0,4.9,1.0,94.0
32,2021-05-24,239.6,2,-0.5,▼,17.0,-0.2,0.0,96.0
33,2021-05-26,256.6,1,17.0,▲,18.0,7.1,-1.0,97.0
34,2021-05-27,276.2,6,19.6,▲,19.0,7.6,5.0,103.0
35,2021-05-28,297.4,2,21.2,▲,20.0,7.7,-4.0,105.0
36,2021-05-29,307.1,2,9.7,▲,21.0,3.3,0.0,107.0
37,2021-05-30,316.0,3,8.9,▲,22.0,2.9,1.0,110.0
38,2021-06-01,312.4,5,-3.6,▼,21.0,-1.1,2.0,115.0
39,2021-06-02,280.3,2,-32.1,▼,20.0,-10.3,-3.0,117.0
40,2021-06-03,278.8,2,-1.5,▼,19.0,-0.5,0.0,119.0
41,2021-06-04,227.3,187,-51.5,▼,18.0,-18.5,185.0,306.0
42,2021-06-05,180.9,193,-46.4,▼,17.0,-20.4,6.0,499.0
43,2021-06-06,134.7,71,-46.2,▼,16.0,-25.5,-122.0,570.0
44,2021-06-07,101.0,12,-33.7,▼,15.0,-25.0,-59.0,582.0
45,2021-06-08,61.0,26,-40.0,▼,14.0,-39.6,14.0,608.0
46,2021-06-09,66.1,16,5.1,▲,15.0,8.4,-10.0,624.0
47,2021-06-10,69.0,5,2.9,▲,16.0,4.4,-11.0,629.0
48,2021-06-11,70.8,5,1.8,▲,17.0,2.6,0.0,634.0
49,2021-06-12,71.5,6,0.7,▲,18.0,1.0,1.0,640.0
50,2021-06-13,72.0,12,0.5,▲,19.0,0.7,6.0,652.0
51,2021-06-14,71.4,5,-0.6,▼,18.0,-0.8,-7.0,657.0
52,2021-06-15,69.7,10,-1.7,▼,17.0,-2.4,5.0,667.0
53,2021-06-16,69.2,5,-0.5,▼,16.0,-0.7,-5.0,672.0
54,2021-06-17,69.1,8,-0.1,▼,15.0,-0.1,3.0,680.0
55,2021-06-18,69.1,22,0.0,-,15.0,0.0,14.0,702.0
56,2021-06-19,69.5,8,0.4,▲,16.0,0.6,-14.0,710.0
57,2021-06-20,68.9,14,-0.6,▼,15.0,-0.9,6.0,724.0
58,2021-06-21,68.9,3,0.0,-,15.0,0.0,-11.0,727.0
59,2021-06-22,66.3,6,-2.6,▼,14.0,-3.8,3.0,733.0
60,2021-06-23,64.3,1,-2.0,▼,13.0,-3.0,-5.0,734.0
61,2021-06-24,62.9,4,-1.4,▼,12.0,-2.2,3.0,738.0
62,2021-06-25,62.3,4,-0.6,▼,11.0,-1.0,0.0,742.0
63,2021-06-26,61.1,8,-1.2,▼,10.0,-1.9,4.0,750.0
64,2021-06-27,62.2,10,1.1,▲,11.0,1.8,2.0,760.0
65,2021-06-28,64.1,5,1.9,▲,12.0,3.1,-5.0,765.0
66,2021-06-29,64.4,10,0.3,▲,13.0,0.5,5.0,775.0
67,2021-06-30,63.8,7,-0.6,▼,12.0,-0.9,-3.0,782.0
68,2021-07-01,64.2,5,0.4,▲,13.0,0.6,-2.0,787.0
69,2021-07-02,65.1,13,0.9,▲,14.0,1.4,8.0,800.0
70,2021-07-03,66.1,14,1.0,▲,15.0,1.5,1.0,814.0
71,2021-07-04,67.1,7,1.0,▲,16.0,1.5,-7.0,821.0
72,2021-07-05,70.2,14,3.1,▲,17.0,4.6,7.0,835.0
73,2021-07-06,70.2,7,0.0,-,17.0,0.0,-7.0,842.0
74,2021-07-07,69.3,5,-0.9,▼,16.0,-1.3,-2.0,847.0
75,2021-07-08,67.9,5,-1.4,▼,15.0,-2.0,0.0,852.0
76,2021-07-09,65.6,3,-2.3,▼,14.0,-3.4,-2.0,855.0
77,2021-07-10,65.6,3,0.0,-,14.0,0.0,0.0,858.0
78,2021-07-11,63.4,6,-2.2,▼,13.0,-3.4,3.0,864.0
79,2021-07-12,63.3,8,-0.1,▼,12.0,-0.2,2.0,872.0
80,2021-07-13,64.3,3,1.0,▲,13.0,1.6,-5.0,875.0
81,2021-07-14,64.2,4,-0.1,▼,12.0,-0.2,1.0,879.0
82,2021-07-15,62.4,3,-1.8,▼,11.0,-2.8,-1.0,882.0
83,2021-07-16,64.8,6,2.4,▲,12.0,3.8,3.0,888.0
84,2021-07-17,64.4,24,-0.4,▼,11.0,-0.6,18.0,912.0
85,2021-07-18,64.8,32,0.4,▲,12.0,0.6,8.0,944.0
86,2021-07-19,65.8,16,1.0,▲,13.0,1.5,-16.0,960.0
87,2021-07-20,66.1,9,0.3,▲,14.0,0.5,-7.0,969.0
88,2021-07-21,67.2,9,1.1,▲,15.0,1.7,0.0,978.0
89,2021-07-22,68.4,11,1.2,▲,16.0,1.8,2.0,989.0
90,2021-07-23,70.0,5,1.6,▲,17.0,2.3,-6.0,994.0
91,2021-07-24,70.6,7,0.6,▲,18.0,0.9,2.0,1001.0
92,2021-07-25,72.3,4,1.7,▲,19.0,2.4,-3.0,1005.0
93,2021-07-26,72.8,5,0.5,▲,20.0,0.7,1.0,1010.0
94,2021-07-27,75.7,8,2.9,▲,21.0,4.0,3.0,1018.0
95,2021-07-28,73.9,6,-1.8,▼,20.0,-2.4,-2.0,1024.0
96,2021-07-29,74.9,4,1.0,▲,21.0,1.4,-2.0,1028.0
97,2021-07-30,75.7,2,0.8,▲,22.0,1.1,-2.0,1030.0
98,2021-07-31,75.2,1,-0.5,▼,21.0,-0.7,-1.0,1031.0
99,2021-08-01,75.2,4,0.0,-,21.0,0.0,3.0,1035.0
100,2021-08-02,77.0,5,1.8,▲,22.0,2.4,1.0,1040.0
101,2021-08-03,77.7,5,0.7,▲,23.0,0.9,0.0,1045.0
102,2021-08-04,76.7,4,-1.0,▼,22.0,-1.3,-1.0,1049.0
103,2021-08-05,80.2,25,3.5,▲,23.0,4.6,21.0,1074.0
104,2021-08-06,83.6,4,3.4,▲,24.0,4.2,-21.0,1078.0
105,2021-08-07,87.1,4,3.5,▲,25.0,4.2,0.0,1082.0
106,2021-08-08,88.4,14,1.3,▲,26.0,1.5,10.0,1096.0
107,2021-08-09,91.4,12,3.0,▲,27.0,3.4,-2.0,1108.0
108,2021-08-10,91.4,8,0.0,-,27.0,0.0,-4.0,1116.0
109,2021-08-11,90.9,7,-0.5,▼,26.0,-0.5,-1.0,1123.0
110,2021-08-12,88.2,5,-2.7,▼,25.0,-3.0,-2.0,1128.0
111,2021-08-13,88.2,6,0.0,-,25.0,0.0,1.0,1134.0
