,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-02-11,32.3,7,0.0,-,0.0,0.0
1,2020-02-12,30.8,5,-1.5,▼,-1.0,-4.6
2,2020-02-13,29.8,9,-1.0,▼,-2.0,-3.2
3,2020-02-14,29.7,8,-0.1,▼,-3.0,-0.3
4,2020-02-15,27.7,10,-2.0,▼,-4.0,-6.7
5,2020-02-16,28.2,14,0.5,▲,-3.0,1.8
6,2020-02-17,28.3,11,0.1,▲,-2.0,0.4
7,2020-02-18,29.2,10,0.9,▲,-1.0,3.2
8,2020-02-19,29.0,4,-0.2,▼,-2.0,-0.7
9,2020-02-20,29.5,6,0.5,▲,-1.0,1.7
10,2020-02-21,29.4,8,-0.1,▼,-2.0,-0.3
11,2020-02-22,29.9,14,0.5,▲,-1.0,1.7
12,2020-02-23,30.8,7,0.9,▲,0.0,3.0
13,2020-02-24,32.2,7,1.4,▲,1.0,4.5
14,2020-02-25,31.5,3,-0.7,▼,0.0,-2.2
15,2020-02-26,31.6,5,0.1,▲,1.0,0.3
16,2020-02-27,33.1,5,1.5,▲,2.0,4.7
17,2020-02-28,33.3,10,0.2,▲,3.0,0.6
18,2020-02-29,32.6,8,-0.7,▼,2.0,-2.1
19,2020-03-01,33.7,8,1.1,▲,3.0,3.4
20,2020-03-02,34.2,8,0.5,▲,4.0,1.5
21,2020-03-03,33.1,8,-1.1,▼,3.0,-3.2
22,2020-03-04,32.1,11,-1.0,▼,2.0,-3.0
23,2020-03-05,31.3,10,-0.8,▼,1.0,-2.5
24,2020-03-06,32.3,8,1.0,▲,2.0,3.2
25,2020-03-07,31.5,21,-0.8,▼,1.0,-2.5
26,2020-03-08,32.1,21,0.6,▲,2.0,1.9
27,2020-03-09,33.6,10,1.5,▲,3.0,4.7
28,2020-03-10,35.6,16,2.0,▲,4.0,6.0
29,2020-03-11,35.7,17,0.1,▲,5.0,0.3
30,2020-03-12,37.9,15,2.2,▲,6.0,6.2
31,2020-03-13,37.8,28,-0.1,▼,5.0,-0.3
32,2020-03-14,37.8,13,0.0,-,5.0,0.0
33,2020-03-15,36.8,21,-1.0,▼,4.0,-2.6
34,2020-03-16,37.2,9,0.4,▲,5.0,1.1
35,2020-03-17,36.8,15,-0.4,▼,4.0,-1.1
36,2020-03-18,36.5,14,-0.3,▼,3.0,-0.8
37,2020-03-19,34.5,14,-2.0,▼,2.0,-5.5
38,2020-03-20,35.0,17,0.5,▲,3.0,1.4
39,2020-03-21,34.6,11,-0.4,▼,2.0,-1.1
40,2020-03-22,34.6,14,0.0,-,2.0,0.0
41,2020-03-23,35.0,8,0.4,▲,3.0,1.2
42,2020-03-24,36.0,8,1.0,▲,4.0,2.9
43,2020-03-25,36.5,4,0.5,▲,5.0,1.4
44,2020-03-26,35.5,9,-1.0,▼,4.0,-2.7
45,2020-03-27,34.9,18,-0.6,▼,3.0,-1.7
46,2020-03-28,34.3,24,-0.6,▼,2.0,-1.7
47,2020-03-29,34.3,23,0.0,-,2.0,0.0
48,2020-03-30,33.3,13,-1.0,▼,1.0,-2.9
49,2020-03-31,32.8,10,-0.5,▼,0.0,-1.5
50,2020-04-01,31.9,13,-0.9,▼,-1.0,-2.7
51,2020-04-02,32.5,15,0.6,▲,0.0,1.9
52,2020-04-03,31.3,16,-1.2,▼,-1.0,-3.7
53,2020-04-04,30.3,26,-1.0,▼,-2.0,-3.2
54,2020-04-05,31.3,15,1.0,▲,-1.0,3.3
55,2020-04-06,31.3,18,0.0,-,-1.0,0.0
56,2020-04-07,29.3,14,-2.0,▼,-2.0,-6.4
57,2020-04-08,29.5,10,0.2,▲,-1.0,0.7
58,2020-04-09,30.0,19,0.5,▲,0.0,1.7
59,2020-04-10,31.4,8,1.4,▲,1.0,4.7
60,2020-04-11,33.4,11,2.0,▲,2.0,6.4
61,2020-04-12,34.4,13,1.0,▲,3.0,3.0
62,2020-04-13,34.9,13,0.5,▲,4.0,1.5
63,2020-04-14,36.1,15,1.2,▲,5.0,3.4
64,2020-04-15,34.7,20,-1.4,▼,4.0,-3.9
65,2020-04-16,32.8,8,-1.9,▼,3.0,-5.5
66,2020-04-17,33.3,16,0.5,▲,4.0,1.5
67,2020-04-18,33.8,17,0.5,▲,5.0,1.5
68,2020-04-19,33.5,20,-0.3,▼,4.0,-0.9
69,2020-04-20,34.9,10,1.4,▲,5.0,4.2
70,2020-04-21,34.4,9,-0.5,▼,4.0,-1.4
71,2020-04-22,34.5,14,0.1,▲,5.0,0.3
72,2020-04-23,32.7,11,-1.8,▼,4.0,-5.2
73,2020-04-24,30.4,12,-2.3,▼,3.0,-7.0
74,2020-04-25,29.0,22,-1.4,▼,2.0,-4.6
75,2020-04-26,29.4,16,0.4,▲,3.0,1.4
76,2020-04-27,28.8,12,-0.6,▼,2.0,-2.0
77,2020-04-28,30.5,10,1.7,▲,3.0,5.9
78,2020-04-29,31.9,16,1.4,▲,4.0,4.6
79,2020-04-30,31.4,11,-0.5,▼,3.0,-1.6
80,2020-05-01,32.3,10,0.9,▲,4.0,2.9
81,2020-05-02,32.3,16,0.0,-,4.0,0.0
82,2020-05-03,32.2,11,-0.1,▼,3.0,-0.3
83,2020-05-04,32.2,11,0.0,-,3.0,0.0
84,2020-05-05,32.7,13,0.5,▲,4.0,1.6
85,2020-05-06,33.3,3,0.6,▲,5.0,1.8
86,2020-05-07,33.3,21,0.0,-,5.0,0.0
87,2020-05-08,32.5,11,-0.8,▼,4.0,-2.4
88,2020-05-09,33.0,9,0.5,▲,5.0,1.5
89,2020-05-10,32.5,18,-0.5,▼,4.0,-1.5
90,2020-05-11,31.9,11,-0.6,▼,3.0,-1.8
91,2020-05-12,31.8,5,-0.1,▼,2.0,-0.3
92,2020-05-13,31.4,5,-0.4,▼,1.0,-1.3
93,2020-05-14,30.9,20,-0.5,▼,0.0,-1.6
94,2020-05-15,31.9,35,1.0,▲,1.0,3.2
95,2020-05-16,31.1,28,-0.8,▼,0.0,-2.5
96,2020-05-17,31.7,29,0.6,▲,1.0,1.9
97,2020-05-18,32.1,18,0.4,▲,2.0,1.3
98,2020-05-19,32.5,15,0.4,▲,3.0,1.2
99,2020-05-20,32.0,21,-0.5,▼,2.0,-1.5
100,2020-05-21,33.4,9,1.4,▲,3.0,4.4
101,2020-05-22,32.9,8,-0.5,▼,2.0,-1.5
102,2020-05-23,33.4,11,0.5,▲,3.0,1.5
103,2020-05-24,33.1,10,-0.3,▼,2.0,-0.9
104,2020-05-25,32.1,13,-1.0,▼,1.0,-3.0
105,2020-05-26,32.5,14,0.4,▲,2.0,1.2
106,2020-05-27,33.5,6,1.0,▲,3.0,3.1
107,2020-05-28,34.0,11,0.5,▲,4.0,1.5
108,2020-05-29,34.3,7,0.3,▲,5.0,0.9
109,2020-05-30,34.5,16,0.2,▲,6.0,0.6
110,2020-05-31,32.6,11,-1.9,▼,5.0,-5.5
111,2020-06-01,31.5,5,-1.1,▼,4.0,-3.4
112,2020-06-02,30.5,8,-1.0,▼,3.0,-3.2
113,2020-06-03,30.6,16,0.1,▲,4.0,0.3
114,2020-06-04,31.9,11,1.3,▲,5.0,4.2
115,2020-06-05,32.3,12,0.4,▲,6.0,1.3
116,2020-06-06,33.1,11,0.8,▲,7.0,2.5
117,2020-06-07,33.1,17,0.0,-,7.0,0.0
118,2020-06-08,31.6,9,-1.5,▼,6.0,-4.5
119,2020-06-09,30.6,15,-1.0,▼,5.0,-3.2
120,2020-06-10,30.7,11,0.1,▲,6.0,0.3
121,2020-06-11,29.5,11,-1.2,▼,5.0,-3.9
122,2020-06-12,30.0,14,0.5,▲,6.0,1.7
123,2020-06-13,31.3,8,1.3,▲,7.0,4.3
124,2020-06-14,31.3,17,0.0,-,7.0,0.0
125,2020-06-15,30.3,10,-1.0,▼,6.0,-3.2
126,2020-06-16,30.3,11,0.0,-,6.0,0.0
127,2020-06-17,29.5,32,-0.8,▼,5.0,-2.6
128,2020-06-18,28.7,19,-0.8,▼,4.0,-2.7
129,2020-06-19,29.0,20,0.3,▲,5.0,1.0
130,2020-06-20,29.5,11,0.5,▲,6.0,1.7
131,2020-06-21,31.0,18,1.5,▲,7.0,5.1
132,2020-06-22,32.3,10,1.3,▲,8.0,4.2
133,2020-06-23,32.4,6,0.1,▲,9.0,0.3
134,2020-06-24,32.6,7,0.2,▲,10.0,0.6
135,2020-06-25,32.6,3,0.0,-,10.0,0.0
136,2020-06-26,31.1,10,-1.5,▼,9.0,-4.6
137,2020-06-27,30.6,9,-0.5,▼,8.0,-1.6
138,2020-06-28,31.3,8,0.7,▲,9.0,2.3
139,2020-06-29,31.1,6,-0.2,▼,8.0,-0.6
140,2020-06-30,31.5,4,0.4,▲,9.0,1.3
