,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-03-24,8.4,4,0.0,-,0.0,0.0
1,2020-03-25,8.1,2,-0.3,▼,-1.0,-3.6
2,2020-03-27,8.2,5,0.1,▲,0.0,1.2
3,2020-03-28,8.3,5,0.1,▲,1.0,1.2
4,2020-03-30,8.3,2,0.0,-,1.0,0.0
5,2020-03-31,7.9,5,-0.4,▼,0.0,-4.8
6,2020-04-01,8.2,3,0.3,▲,1.0,3.8
7,2020-04-02,8.4,3,0.2,▲,2.0,2.4
8,2020-04-03,8.4,1,0.0,-,2.0,0.0
9,2020-04-04,8.4,6,0.0,-,2.0,0.0
10,2020-04-05,8.7,4,0.3,▲,3.0,3.6
11,2020-04-06,8.4,4,-0.3,▼,2.0,-3.4
12,2020-04-07,8.3,3,-0.1,▼,1.0,-1.2
13,2020-04-08,8.5,5,0.2,▲,2.0,2.4
14,2020-04-09,8.8,1,0.3,▲,3.0,3.5
15,2020-04-10,8.5,2,-0.3,▼,2.0,-3.4
16,2020-04-11,8.4,3,-0.1,▼,1.0,-1.2
17,2020-04-12,8.3,1,-0.1,▼,0.0,-1.2
18,2020-04-13,7.9,5,-0.4,▼,-1.0,-4.8
19,2020-04-14,7.3,1,-0.6,▼,-2.0,-7.6
20,2020-04-15,7.2,1,-0.1,▼,-3.0,-1.4
21,2020-04-16,7.4,3,0.2,▲,-2.0,2.8
22,2020-04-17,7.8,4,0.4,▲,-1.0,5.4
23,2020-04-19,7.8,4,0.0,-,-1.0,0.0
24,2020-04-20,7.8,9,0.0,-,-1.0,0.0
25,2020-04-21,7.6,1,-0.2,▼,-2.0,-2.6
26,2020-04-22,7.7,2,0.1,▲,-1.0,1.3
27,2020-04-23,7.1,3,-0.6,▼,-2.0,-7.8
28,2020-04-24,7.1,4,0.0,-,-2.0,0.0
29,2020-04-25,7.7,1,0.6,▲,-1.0,8.5
30,2020-04-26,8.3,8,0.6,▲,0.0,7.8
31,2020-04-27,8.2,2,-0.1,▼,-1.0,-1.2
32,2020-04-28,8.0,2,-0.2,▼,-2.0,-2.4
33,2020-04-29,8.6,1,0.6,▲,-1.0,7.5
34,2020-04-30,7.8,4,-0.8,▼,-2.0,-9.3
35,2020-05-01,7.7,3,-0.1,▼,-3.0,-1.3
36,2020-05-02,7.2,2,-0.5,▼,-4.0,-6.5
37,2020-05-04,7.3,3,0.1,▲,-3.0,1.4
38,2020-05-05,6.7,2,-0.6,▼,-4.0,-8.2
39,2020-05-06,7.2,2,0.5,▲,-3.0,7.5
40,2020-05-07,6.9,4,-0.3,▼,-4.0,-4.2
41,2020-05-08,7.1,2,0.2,▲,-3.0,2.9
42,2020-05-09,7.3,4,0.2,▲,-2.0,2.8
43,2020-05-10,7.5,2,0.2,▲,-1.0,2.7
44,2020-05-11,7.1,5,-0.4,▼,-2.0,-5.3
45,2020-05-12,6.7,1,-0.4,▼,-3.0,-5.6
46,2020-05-13,7.0,1,0.3,▲,-2.0,4.5
47,2020-05-15,6.8,5,-0.2,▼,-3.0,-2.9
48,2020-05-16,6.8,4,0.0,-,-3.0,0.0
49,2020-05-17,6.5,1,-0.3,▼,-4.0,-4.4
50,2020-05-18,7.1,1,0.6,▲,-3.0,9.2
51,2020-05-21,6.8,2,-0.3,▼,-4.0,-4.2
52,2020-05-22,6.9,3,0.1,▲,-3.0,1.5
53,2020-05-23,6.7,5,-0.2,▼,-4.0,-2.9
54,2020-05-24,7.3,2,0.6,▲,-3.0,9.0
55,2020-05-25,7.1,1,-0.2,▼,-4.0,-2.7
56,2020-05-26,7.3,2,0.2,▲,-3.0,2.8
57,2020-05-27,7.2,2,-0.1,▼,-4.0,-1.4
58,2020-05-28,7.1,2,-0.1,▼,-5.0,-1.4
59,2020-05-29,6.4,5,-0.7,▼,-6.0,-9.9
60,2020-05-30,6.6,2,0.2,▲,-5.0,3.1
61,2020-05-31,6.6,3,0.0,-,-5.0,0.0
62,2020-06-01,6.8,2,0.2,▲,-4.0,3.0
63,2020-06-02,7.0,3,0.2,▲,-3.0,2.9
64,2020-06-03,7.4,3,0.4,▲,-2.0,5.7
65,2020-06-04,7.0,5,-0.4,▼,-3.0,-5.4
66,2020-06-05,6.5,1,-0.5,▼,-4.0,-7.1
67,2020-06-06,6.4,4,-0.1,▼,-5.0,-1.5
68,2020-06-07,6.3,1,-0.1,▼,-6.0,-1.6
69,2020-06-08,6.2,2,-0.1,▼,-7.0,-1.6
70,2020-06-10,6.3,2,0.1,▲,-6.0,1.6
71,2020-06-11,6.7,4,0.4,▲,-5.0,6.3
72,2020-06-12,6.7,3,0.0,-,-5.0,0.0
73,2020-06-13,6.6,5,-0.1,▼,-6.0,-1.5
74,2020-06-14,6.6,1,0.0,-,-6.0,0.0
75,2020-06-15,6.7,3,0.1,▲,-5.0,1.5
76,2020-06-17,6.7,3,0.0,-,-5.0,0.0
77,2020-06-18,6.5,2,-0.2,▼,-6.0,-3.0
78,2020-06-19,6.7,6,0.2,▲,-5.0,3.1
79,2020-06-20,7.0,2,0.3,▲,-4.0,4.5
80,2020-06-21,6.6,1,-0.4,▼,-5.0,-5.7
81,2020-06-22,6.8,1,0.2,▲,-4.0,3.0
82,2020-06-23,6.8,3,0.0,-,-4.0,0.0
83,2020-06-24,6.5,1,-0.3,▼,-5.0,-4.4
84,2020-06-25,6.1,2,-0.4,▼,-6.0,-6.2
85,2020-06-26,6.1,1,0.0,-,-6.0,0.0
86,2020-06-27,5.9,1,-0.2,▼,-7.0,-3.3
87,2020-06-28,6.1,4,0.2,▲,-6.0,3.4
88,2020-06-30,6.5,1,0.4,▲,-5.0,6.6
89,2020-07-01,6.5,5,0.0,-,-5.0,0.0
90,2020-07-02,6.9,1,0.4,▲,-4.0,6.2
91,2020-07-03,6.5,1,-0.4,▼,-5.0,-5.8
92,2020-07-04,6.3,2,-0.2,▼,-6.0,-3.1
93,2020-07-05,5.6,2,-0.7,▼,-7.0,-11.1
94,2020-07-06,5.8,3,0.2,▲,-6.0,3.6
95,2020-07-07,5.4,1,-0.4,▼,-7.0,-6.9
96,2020-07-08,5.4,1,0.0,-,-7.0,0.0
97,2020-07-09,5.2,2,-0.2,▼,-8.0,-3.7
98,2020-07-10,5.6,4,0.4,▲,-7.0,7.7
99,2020-07-11,5.7,2,0.1,▲,-6.0,1.8
100,2020-07-13,6.3,2,0.6,▲,-5.0,10.5
101,2020-07-15,6.5,5,0.2,▲,-4.0,3.2
102,2020-07-16,6.5,1,0.0,-,-4.0,0.0
103,2020-07-17,6.8,1,0.3,▲,-3.0,4.6
104,2020-07-19,6.9,3,0.1,▲,-2.0,1.5
105,2020-07-20,6.7,1,-0.2,▼,-3.0,-2.9
106,2020-07-21,6.9,1,0.2,▲,-2.0,3.0
107,2020-07-22,7.3,3,0.4,▲,-1.0,5.8
108,2020-07-23,7.2,4,-0.1,▼,-2.0,-1.4
109,2020-07-24,6.6,2,-0.6,▼,-3.0,-8.3
110,2020-07-25,6.6,2,0.0,-,-3.0,0.0
111,2020-07-27,7.0,1,0.4,▲,-2.0,6.1
112,2020-07-28,6.6,1,-0.4,▼,-3.0,-5.7
113,2020-07-29,6.5,3,-0.1,▼,-4.0,-1.5
114,2020-07-30,6.9,5,0.4,▲,-3.0,6.2
115,2020-07-31,7.3,1,0.4,▲,-2.0,5.8
116,2020-08-02,6.9,4,-0.4,▼,-3.0,-5.5
117,2020-08-03,7.7,1,0.8,▲,-2.0,11.6
118,2020-08-04,7.5,3,-0.2,▼,-3.0,-2.6
119,2020-08-05,7.9,6,0.4,▲,-2.0,5.3
120,2020-08-07,7.7,2,-0.2,▼,-3.0,-2.5
121,2020-08-08,7.8,3,0.1,▲,-2.0,1.3
122,2020-08-10,7.0,2,-0.8,▼,-3.0,-10.3
123,2020-08-11,7.3,2,0.3,▲,-2.0,4.3
124,2020-08-12,6.6,2,-0.7,▼,-3.0,-9.6
125,2020-08-13,6.9,2,0.3,▲,-2.0,4.5
126,2020-08-14,6.4,2,-0.5,▼,-3.0,-7.2
127,2020-08-15,6.7,2,0.3,▲,-2.0,4.7
128,2020-08-16,6.9,6,0.2,▲,-1.0,3.0
129,2020-08-17,6.8,2,-0.1,▼,-2.0,-1.4
130,2020-08-18,6.1,3,-0.7,▼,-3.0,-10.3
131,2020-08-19,6.1,1,0.0,-,-3.0,0.0
