,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-12-19,,3,0.0,-,0.0,0.0,0.0,0.0
1,2020-12-20,,14,,▲,1.0,,11.0,14.0
2,2020-12-21,,15,,▲,2.0,,1.0,29.0
3,2020-12-22,,16,,▲,3.0,,1.0,45.0
4,2020-12-23,79.3,22,,▲,4.0,,6.0,67.0
5,2020-12-24,73.2,23,-6.1,▼,3.0,-7.7,1.0,90.0
6,2020-12-25,73.3,7,0.1,▲,4.0,0.1,-16.0,97.0
7,2020-12-26,74.0,15,0.7,▲,5.0,1.0,8.0,112.0
8,2020-12-27,71.3,12,-2.7,▼,4.0,-3.6,-3.0,124.0
9,2020-12-28,71.7,15,0.4,▲,5.0,0.6,3.0,139.0
10,2020-12-29,69.2,6,-2.5,▼,4.0,-3.5,-9.0,145.0
11,2020-12-30,68.0,12,-1.2,▼,3.0,-1.7,6.0,157.0
12,2020-12-31,67.5,6,-0.5,▼,2.0,-0.7,-6.0,163.0
13,2021-01-01,70.7,6,3.2,▲,3.0,4.7,0.0,169.0
14,2021-01-02,69.3,6,-1.4,▼,2.0,-2.0,0.0,175.0
15,2021-01-03,74.2,7,4.9,▲,3.0,7.1,1.0,182.0
16,2021-01-04,74.8,40,0.6,▲,4.0,0.8,33.0,222.0
17,2021-01-05,74.7,9,-0.1,▼,3.0,-0.1,-31.0,231.0
18,2021-01-06,73.7,10,-1.0,▼,2.0,-1.3,1.0,241.0
19,2021-01-07,73.7,10,0.0,-,2.0,0.0,0.0,251.0
20,2021-01-08,70.9,20,-2.8,▼,1.0,-3.8,10.0,271.0
21,2021-01-09,71.9,9,1.0,▲,2.0,1.4,-11.0,280.0
22,2021-01-10,72.1,12,0.2,▲,3.0,0.3,3.0,292.0
23,2021-01-11,71.9,22,-0.2,▼,2.0,-0.3,10.0,314.0
24,2021-01-12,74.2,10,2.3,▲,3.0,3.2,-12.0,324.0
25,2021-01-13,75.7,14,1.5,▲,4.0,2.0,4.0,338.0
26,2021-01-14,77.6,20,1.9,▲,5.0,2.5,6.0,358.0
27,2021-01-15,79.7,25,2.1,▲,6.0,2.7,5.0,383.0
28,2021-01-16,81.4,11,1.7,▲,7.0,2.1,-14.0,394.0
29,2021-01-17,81.1,32,-0.3,▼,6.0,-0.4,21.0,426.0
30,2021-01-18,82.3,55,1.2,▲,7.0,1.5,23.0,481.0
31,2021-01-19,85.3,9,3.0,▲,8.0,3.6,-46.0,490.0
32,2021-01-20,88.1,21,2.8,▲,9.0,3.3,12.0,511.0
33,2021-01-21,89.1,5,1.0,▲,10.0,1.1,-16.0,516.0
34,2021-01-22,92.1,6,3.0,▲,11.0,3.4,1.0,522.0
35,2021-01-23,93.9,7,1.8,▲,12.0,2.0,1.0,529.0
36,2021-01-24,91.6,14,-2.3,▼,11.0,-2.4,7.0,543.0
37,2021-01-25,91.9,6,0.3,▲,12.0,0.3,-8.0,549.0
38,2021-01-26,93.4,5,1.5,▲,13.0,1.6,-1.0,554.0
39,2021-01-27,93.9,6,0.5,▲,14.0,0.5,1.0,560.0
40,2021-01-28,93.7,7,-0.2,▼,13.0,-0.2,1.0,567.0
41,2021-01-29,95.8,5,2.1,▲,14.0,2.2,-2.0,572.0
42,2021-01-30,95.7,7,-0.1,▼,13.0,-0.1,2.0,579.0
43,2021-01-31,96.9,4,1.2,▲,14.0,1.3,-3.0,583.0
44,2021-02-01,97.8,6,0.9,▲,15.0,0.9,2.0,589.0
45,2021-02-02,103.0,5,5.2,▲,16.0,5.3,-1.0,594.0
46,2021-02-03,102.8,5,-0.2,▼,15.0,-0.2,0.0,599.0
47,2021-02-04,102.9,17,0.1,▲,16.0,0.1,12.0,616.0
48,2021-02-05,104.1,3,1.2,▲,17.0,1.2,-14.0,619.0
49,2021-02-06,104.1,7,0.0,-,17.0,0.0,4.0,626.0
50,2021-02-07,95.6,3,-8.5,▼,16.0,-8.2,-4.0,629.0
