,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-12-19,,3,0.0,-,0.0,0.0,0.0,0.0
1,2020-12-20,,14,,▲,1.0,,11.0,14.0
2,2020-12-21,,15,,▲,2.0,,1.0,29.0
3,2020-12-22,,16,,▲,3.0,,1.0,45.0
4,2020-12-23,79.3,22,,▲,4.0,,6.0,67.0
5,2020-12-24,73.2,23,-6.1,▼,3.0,-7.7,1.0,90.0
6,2020-12-25,73.3,7,0.1,▲,4.0,0.1,-16.0,97.0
7,2020-12-26,74.0,15,0.7,▲,5.0,1.0,8.0,112.0
8,2020-12-27,71.3,12,-2.7,▼,4.0,-3.6,-3.0,124.0
9,2020-12-28,71.7,15,0.4,▲,5.0,0.6,3.0,139.0
10,2020-12-29,69.2,6,-2.5,▼,4.0,-3.5,-9.0,145.0
11,2020-12-30,68.0,12,-1.2,▼,3.0,-1.7,6.0,157.0
12,2020-12-31,67.5,6,-0.5,▼,2.0,-0.7,-6.0,163.0
13,2021-01-01,70.7,6,3.2,▲,3.0,4.7,0.0,169.0
