,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-04-07,41.9,10,0.0,-,0.0,0.0
1,2020-04-08,41.4,31,-0.5,▼,-1.0,-1.2
2,2020-04-09,40.5,23,-0.9,▼,-2.0,-2.2
3,2020-04-10,40.7,26,0.2,▲,-1.0,0.5
4,2020-04-11,38.9,20,-1.8,▼,-2.0,-4.4
5,2020-04-12,38.0,37,-0.9,▼,-3.0,-2.3
6,2020-04-13,37.5,23,-0.5,▼,-4.0,-1.3
7,2020-04-14,37.9,21,0.4,▲,-3.0,1.1
8,2020-04-15,37.9,21,0.0,-,-3.0,0.0
9,2020-04-16,38.2,31,0.3,▲,-2.0,0.8
10,2020-04-17,38.2,26,0.0,-,-2.0,0.0
11,2020-04-18,38.3,34,0.1,▲,-1.0,0.3
12,2020-04-19,37.7,43,-0.6,▼,-2.0,-1.6
13,2020-04-20,37.7,19,0.0,-,-2.0,0.0
14,2020-04-21,37.5,21,-0.2,▼,-3.0,-0.5
15,2020-04-22,38.5,22,1.0,▲,-2.0,2.7
16,2020-04-23,38.6,18,0.1,▲,-1.0,0.3
17,2020-04-24,38.2,21,-0.4,▼,-2.0,-1.0
18,2020-04-25,37.9,25,-0.3,▼,-3.0,-0.8
19,2020-04-26,38.4,45,0.5,▲,-2.0,1.3
20,2020-04-27,38.0,32,-0.4,▼,-3.0,-1.0
21,2020-04-28,38.0,37,0.0,-,-3.0,0.0
22,2020-04-29,38.0,21,0.0,-,-3.0,0.0
23,2020-04-30,38.3,19,0.3,▲,-2.0,0.8
24,2020-05-01,39.1,27,0.8,▲,-1.0,2.1
25,2020-05-02,39.1,29,0.0,-,-1.0,0.0
26,2020-05-03,38.4,19,-0.7,▼,-2.0,-1.8
27,2020-05-04,39.4,23,1.0,▲,-1.0,2.6
28,2020-05-05,39.8,16,0.4,▲,0.0,1.0
29,2020-05-06,38.5,24,-1.3,▼,-1.0,-3.3
30,2020-05-07,38.3,24,-0.2,▼,-2.0,-0.5
31,2020-05-08,39.4,23,1.1,▲,-1.0,2.9
32,2020-05-09,39.9,38,0.5,▲,0.0,1.3
33,2020-05-10,39.3,28,-0.6,▼,-1.0,-1.5
34,2020-05-11,39.8,27,0.5,▲,0.0,1.3
35,2020-05-12,41.1,25,1.3,▲,1.0,3.3
36,2020-05-13,41.0,23,-0.1,▼,0.0,-0.2
37,2020-05-14,40.5,36,-0.5,▼,-1.0,-1.2
38,2020-05-15,40.2,42,-0.3,▼,-2.0,-0.7
39,2020-05-16,40.2,33,0.0,-,-2.0,0.0
40,2020-05-17,39.5,37,-0.7,▼,-3.0,-1.7
41,2020-05-18,40.2,22,0.7,▲,-2.0,1.8
42,2020-05-19,40.7,28,0.5,▲,-1.0,1.2
43,2020-05-20,41.2,22,0.5,▲,0.0,1.2
44,2020-05-21,42.2,14,1.0,▲,1.0,2.4
45,2020-05-22,42.2,27,0.0,-,1.0,0.0
46,2020-05-23,42.0,25,-0.2,▼,0.0,-0.5
47,2020-05-24,42.0,27,0.0,-,0.0,0.0
48,2020-05-25,41.5,24,-0.5,▼,-1.0,-1.2
49,2020-05-26,41.0,21,-0.5,▼,-2.0,-1.2
50,2020-05-27,41.8,23,0.8,▲,-1.0,2.0
51,2020-05-28,42.3,25,0.5,▲,0.0,1.2
52,2020-05-29,42.8,22,0.5,▲,1.0,1.2
53,2020-05-30,44.2,41,1.4,▲,2.0,3.3
54,2020-05-31,44.7,17,0.5,▲,3.0,1.1
55,2020-06-01,45.9,19,1.2,▲,4.0,2.7
56,2020-06-02,46.1,18,0.2,▲,5.0,0.4
57,2020-06-03,45.5,20,-0.6,▼,4.0,-1.3
58,2020-06-04,43.4,11,-2.1,▼,3.0,-4.6
59,2020-06-05,42.5,12,-0.9,▼,2.0,-2.1
60,2020-06-06,42.0,17,-0.5,▼,1.0,-1.2
61,2020-06-07,40.6,34,-1.4,▼,0.0,-3.3
62,2020-06-08,41.6,18,1.0,▲,1.0,2.5
63,2020-06-09,43.5,11,1.9,▲,2.0,4.6
64,2020-06-10,44.4,17,0.9,▲,3.0,2.1
65,2020-06-11,44.4,26,0.0,-,3.0,0.0
66,2020-06-12,47.0,23,2.6,▲,4.0,5.9
67,2020-06-13,47.1,31,0.1,▲,5.0,0.2
68,2020-06-14,47.7,20,0.6,▲,6.0,1.3
69,2020-06-15,48.7,19,1.0,▲,7.0,2.1
70,2020-06-16,49.6,19,0.9,▲,8.0,1.8
71,2020-06-17,49.2,37,-0.4,▼,7.0,-0.8
72,2020-06-18,49.2,32,0.0,-,7.0,0.0
73,2020-06-19,50.2,17,1.0,▲,8.0,2.0
74,2020-06-20,47.7,24,-2.5,▼,7.0,-5.0
75,2020-06-21,46.3,22,-1.4,▼,6.0,-2.9
76,2020-06-22,45.2,28,-1.1,▼,5.0,-2.4
77,2020-06-23,43.1,23,-2.1,▼,4.0,-4.6
78,2020-06-24,41.3,28,-1.8,▼,3.0,-4.2
79,2020-06-25,41.7,31,0.4,▲,4.0,1.0
80,2020-06-26,40.7,27,-1.0,▼,3.0,-2.4
81,2020-06-27,40.1,12,-0.6,▼,2.0,-1.5
82,2020-06-28,40.6,12,0.5,▲,3.0,1.2
83,2020-06-29,40.1,16,-0.5,▼,2.0,-1.2
84,2020-06-30,39.7,33,-0.4,▼,1.0,-1.0
85,2020-07-01,40.2,30,0.5,▲,2.0,1.3
86,2020-07-02,39.9,27,-0.3,▼,1.0,-0.7
87,2020-07-03,39.9,15,0.0,-,1.0,0.0
88,2020-07-04,40.3,15,0.4,▲,2.0,1.0
89,2020-07-05,41.3,21,1.0,▲,3.0,2.5
90,2020-07-06,41.1,24,-0.2,▼,2.0,-0.5
91,2020-07-07,42.1,35,1.0,▲,3.0,2.4
92,2020-07-08,43.7,17,1.6,▲,4.0,3.8
93,2020-07-09,44.2,17,0.5,▲,5.0,1.1
94,2020-07-10,42.7,24,-1.5,▼,4.0,-3.4
95,2020-07-11,41.9,18,-0.8,▼,3.0,-1.9
96,2020-07-12,40.6,22,-1.3,▼,2.0,-3.1
97,2020-07-13,39.5,19,-1.1,▼,1.0,-2.7
98,2020-07-14,40.3,25,0.8,▲,2.0,2.0
99,2020-07-15,41.8,17,1.5,▲,3.0,3.7
100,2020-07-16,43.7,29,1.9,▲,4.0,4.5
101,2020-07-17,44.5,24,0.8,▲,5.0,1.8
102,2020-07-18,45.8,20,1.3,▲,6.0,2.9
103,2020-07-19,45.9,23,0.1,▲,7.0,0.2
