,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-03-24,6.2,39,0.0,-,0.0,0.0
1,2020-03-25,6.3,34,0.1,▲,1.0,1.6
2,2020-03-26,6.1,19,-0.2,▼,0.0,-3.2
3,2020-03-27,6.0,20,-0.1,▼,-1.0,-1.6
4,2020-03-28,5.7,23,-0.3,▼,-2.0,-5.0
5,2020-03-29,5.9,46,0.2,▲,-1.0,3.5
6,2020-03-30,5.5,27,-0.4,▼,-2.0,-6.8
7,2020-03-31,5.6,28,0.1,▲,-1.0,1.8
8,2020-04-01,5.8,58,0.2,▲,0.0,3.6
9,2020-04-02,6.0,43,0.2,▲,1.0,3.4
10,2020-04-03,5.5,54,-0.5,▼,0.0,-8.3
11,2020-04-04,5.6,44,0.1,▲,1.0,1.8
12,2020-04-05,5.9,51,0.3,▲,2.0,5.4
13,2020-04-06,5.4,37,-0.5,▼,1.0,-8.5
14,2020-04-07,5.0,39,-0.4,▼,0.0,-7.4
15,2020-04-08,5.4,44,0.4,▲,1.0,8.0
16,2020-04-09,5.8,33,0.4,▲,2.0,7.4
17,2020-04-10,5.5,35,-0.3,▼,1.0,-5.2
18,2020-04-11,5.8,50,0.3,▲,2.0,5.5
19,2020-04-12,5.9,57,0.1,▲,3.0,1.7
20,2020-04-13,5.8,47,-0.1,▼,2.0,-1.7
21,2020-04-14,5.5,51,-0.3,▼,1.0,-5.2
22,2020-04-15,5.7,54,0.2,▲,2.0,3.6
23,2020-04-16,5.5,38,-0.2,▼,1.0,-3.5
24,2020-04-17,5.3,29,-0.2,▼,0.0,-3.6
25,2020-04-18,4.9,46,-0.4,▼,-1.0,-7.5
26,2020-04-19,4.6,39,-0.3,▼,-2.0,-6.1
27,2020-04-20,4.3,34,-0.3,▼,-3.0,-6.5
28,2020-04-21,4.1,26,-0.2,▼,-4.0,-4.7
29,2020-04-22,4.1,42,0.0,-,-4.0,0.0
30,2020-04-23,4.3,44,0.2,▲,-3.0,4.9
31,2020-04-24,4.3,43,0.0,-,-3.0,0.0
32,2020-04-25,4.2,55,-0.1,▼,-4.0,-2.3
33,2020-04-26,4.3,42,0.1,▲,-3.0,2.4
34,2020-04-27,4.7,49,0.4,▲,-2.0,9.3
