,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-04-27,9.8,14,0.0,-,0.0,0.0,0.0,0.0
1,2020-04-28,9.3,20,-0.5,▼,-1.0,-5.1,6.0,20.0
2,2020-04-29,9.7,18,0.4,▲,0.0,4.3,-2.0,38.0
3,2020-04-30,9.3,12,-0.4,▼,-1.0,-4.1,-6.0,50.0
4,2020-05-01,9.4,9,0.1,▲,0.0,1.1,-3.0,59.0
5,2020-05-02,9.4,8,0.0,-,0.0,0.0,-1.0,67.0
6,2020-05-03,10.0,17,0.6,▲,1.0,6.4,9.0,84.0
7,2020-05-04,10.2,10,0.2,▲,2.0,2.0,-7.0,94.0
8,2020-05-05,10.2,10,0.0,-,2.0,0.0,0.0,104.0
9,2020-05-06,10.7,13,0.5,▲,3.0,4.9,3.0,117.0
10,2020-05-07,11.1,22,0.4,▲,4.0,3.7,9.0,139.0
11,2020-05-08,10.9,25,-0.2,▼,3.0,-1.8,3.0,164.0
12,2020-05-09,10.6,7,-0.3,▼,2.0,-2.8,-18.0,171.0
13,2020-05-10,11.2,10,0.6,▲,3.0,5.7,3.0,181.0
14,2020-05-11,10.8,19,-0.4,▼,2.0,-3.6,9.0,200.0
15,2020-05-12,10.5,5,-0.3,▼,1.0,-2.8,-14.0,205.0
16,2020-05-13,10.4,9,-0.1,▼,0.0,-1.0,4.0,214.0
17,2020-05-14,10.5,14,0.1,▲,1.0,1.0,5.0,228.0
18,2020-05-15,9.9,22,-0.6,▼,0.0,-5.7,8.0,250.0
19,2020-05-16,10.3,22,0.4,▲,1.0,4.0,0.0,272.0
20,2020-05-17,10.3,13,0.0,-,1.0,0.0,-9.0,285.0
21,2020-05-18,10.0,10,-0.3,▼,0.0,-2.9,-3.0,295.0
22,2020-05-19,10.0,21,0.0,-,0.0,0.0,11.0,316.0
23,2020-05-20,10.4,13,0.4,▲,1.0,4.0,-8.0,329.0
24,2020-05-21,10.1,9,-0.3,▼,0.0,-2.9,-4.0,338.0
25,2020-05-22,10.5,13,0.4,▲,1.0,4.0,4.0,351.0
26,2020-05-23,11.0,4,0.5,▲,2.0,4.8,-9.0,355.0
27,2020-05-24,11.1,15,0.1,▲,3.0,0.9,11.0,370.0
28,2020-05-25,11.3,7,0.2,▲,4.0,1.8,-8.0,377.0
29,2020-05-26,12.2,3,0.9,▲,5.0,8.0,-4.0,380.0
30,2020-05-27,12.7,4,0.5,▲,6.0,4.1,1.0,384.0
31,2020-05-28,12.4,1,-0.3,▼,5.0,-2.4,-3.0,385.0
32,2020-05-29,12.6,11,0.2,▲,6.0,1.6,10.0,396.0
33,2020-05-30,12.5,13,-0.1,▼,5.0,-0.8,2.0,409.0
34,2020-05-31,11.8,15,-0.7,▼,4.0,-5.6,2.0,424.0
35,2020-06-01,11.8,5,0.0,-,4.0,0.0,-10.0,429.0
36,2020-06-02,11.8,3,0.0,-,4.0,0.0,-2.0,432.0
37,2020-06-03,12.0,7,0.2,▲,5.0,1.7,4.0,439.0
38,2020-06-04,12.1,8,0.1,▲,6.0,0.8,1.0,447.0
39,2020-06-05,12.4,9,0.3,▲,7.0,2.5,1.0,456.0
40,2020-06-06,11.5,8,-0.9,▼,6.0,-7.3,-1.0,464.0
41,2020-06-07,11.6,15,0.1,▲,7.0,0.9,7.0,479.0
42,2020-06-08,11.5,12,-0.1,▼,6.0,-0.9,-3.0,491.0
43,2020-06-09,11.3,6,-0.2,▼,5.0,-1.7,-6.0,497.0
44,2020-06-10,11.0,11,-0.3,▼,4.0,-2.7,5.0,508.0
45,2020-06-11,11.3,5,0.3,▲,5.0,2.7,-6.0,513.0
46,2020-06-12,11.1,8,-0.2,▼,4.0,-1.8,3.0,521.0
47,2020-06-13,10.7,16,-0.4,▼,3.0,-3.6,8.0,537.0
48,2020-06-14,11.1,5,0.4,▲,4.0,3.7,-11.0,542.0
49,2020-06-15,10.7,10,-0.4,▼,3.0,-3.6,5.0,552.0
50,2020-06-16,10.8,12,0.1,▲,4.0,0.9,2.0,564.0
51,2020-06-17,11.4,15,0.6,▲,5.0,5.6,3.0,579.0
52,2020-06-18,11.7,10,0.3,▲,6.0,2.6,-5.0,589.0
53,2020-06-19,11.1,8,-0.6,▼,5.0,-5.1,-2.0,597.0
54,2020-06-20,11.4,7,0.3,▲,6.0,2.7,-1.0,604.0
55,2020-06-21,11.4,11,0.0,-,6.0,0.0,4.0,615.0
56,2020-06-22,10.8,15,-0.6,▼,5.0,-5.3,4.0,630.0
57,2020-06-23,10.1,9,-0.7,▼,4.0,-6.5,-6.0,639.0
58,2020-06-24,9.8,8,-0.3,▼,3.0,-3.0,-1.0,647.0
59,2020-06-25,9.6,3,-0.2,▼,2.0,-2.0,-5.0,650.0
60,2020-06-26,9.4,19,-0.2,▼,1.0,-2.1,16.0,669.0
61,2020-06-27,10.3,8,0.9,▲,2.0,9.6,-11.0,677.0
62,2020-06-28,10.8,5,0.5,▲,3.0,4.9,-3.0,682.0
63,2020-06-29,11.3,13,0.5,▲,4.0,4.6,8.0,695.0
64,2020-06-30,11.9,4,0.6,▲,5.0,5.3,-9.0,699.0
65,2020-07-01,12.2,8,0.3,▲,6.0,2.5,4.0,707.0
66,2020-07-02,11.8,6,-0.4,▼,5.0,-3.3,-2.0,713.0
67,2020-07-03,11.6,6,-0.2,▼,4.0,-1.7,0.0,719.0
68,2020-07-04,11.1,5,-0.5,▼,3.0,-4.3,-1.0,724.0
69,2020-07-05,10.8,13,-0.3,▼,2.0,-2.7,8.0,737.0
70,2020-07-06,10.2,6,-0.6,▼,1.0,-5.6,-7.0,743.0
71,2020-07-07,10.6,5,0.4,▲,2.0,3.9,-1.0,748.0
72,2020-07-08,11.6,6,1.0,▲,3.0,9.4,1.0,754.0
73,2020-07-09,12.3,6,0.7,▲,4.0,6.0,0.0,760.0
74,2020-07-10,12.5,7,0.2,▲,5.0,1.6,1.0,767.0
75,2020-07-11,13.1,4,0.6,▲,6.0,4.8,-3.0,771.0
76,2020-07-12,12.4,9,-0.7,▼,5.0,-5.3,5.0,780.0
77,2020-07-13,11.9,10,-0.5,▼,4.0,-4.0,1.0,790.0
78,2020-07-14,12.0,4,0.1,▲,5.0,0.8,-6.0,794.0
79,2020-07-15,12.1,4,0.1,▲,6.0,0.8,0.0,798.0
80,2020-07-16,12.0,6,-0.1,▼,5.0,-0.8,2.0,804.0
81,2020-07-17,12.1,3,0.1,▲,6.0,0.8,-3.0,807.0
82,2020-07-18,12.6,11,0.5,▲,7.0,4.1,8.0,818.0
83,2020-07-19,12.2,6,-0.4,▼,6.0,-3.2,-5.0,824.0
84,2020-07-20,11.7,1,-0.5,▼,5.0,-4.1,-5.0,825.0
85,2020-07-21,11.5,3,-0.2,▼,4.0,-1.7,2.0,828.0
86,2020-07-22,11.8,6,0.3,▲,5.0,2.6,3.0,834.0
87,2020-07-23,11.0,7,-0.8,▼,4.0,-6.8,1.0,841.0
88,2020-07-24,11.3,11,0.3,▲,5.0,2.7,4.0,852.0
89,2020-07-25,11.6,7,0.3,▲,6.0,2.7,-4.0,859.0
90,2020-07-26,11.9,12,0.3,▲,7.0,2.6,5.0,871.0
91,2020-07-27,11.7,5,-0.2,▼,6.0,-1.7,-7.0,876.0
92,2020-07-28,12.1,6,0.4,▲,7.0,3.4,1.0,882.0
93,2020-07-29,11.3,8,-0.8,▼,6.0,-6.6,2.0,890.0
94,2020-07-30,11.6,11,0.3,▲,7.0,2.7,3.0,901.0
95,2020-07-31,11.1,1,-0.5,▼,6.0,-4.3,-10.0,902.0
96,2020-08-01,11.0,4,-0.1,▼,5.0,-0.9,3.0,906.0
97,2020-08-02,10.6,19,-0.4,▼,4.0,-3.6,15.0,925.0
98,2020-08-03,11.4,18,0.8,▲,5.0,7.5,-1.0,943.0
99,2020-08-04,10.9,8,-0.5,▼,4.0,-4.4,-10.0,951.0
