,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-01-13,56.7,14,0.0,-,0.0,0.0
1,2020-01-14,56.7,17,0.0,-,0.0,0.0
2,2020-01-15,57.0,8,0.3,▲,1.0,0.5
3,2020-01-16,56.5,13,-0.5,▼,0.0,-0.9
4,2020-01-17,57.0,12,0.5,▲,1.0,0.9
5,2020-01-18,56.5,12,-0.5,▼,0.0,-0.9
6,2020-01-19,57.4,11,0.9,▲,1.0,1.6
7,2020-01-20,57.3,12,-0.1,▼,0.0,-0.2
8,2020-01-21,57.2,14,-0.1,▼,-1.0,-0.2
9,2020-01-22,58.2,10,1.0,▲,0.0,1.7
10,2020-01-23,59.2,13,1.0,▲,1.0,1.7
11,2020-01-24,59.2,7,0.0,-,1.0,0.0
12,2020-01-25,58.9,18,-0.3,▼,0.0,-0.5
13,2020-01-26,59.5,18,0.6,▲,1.0,1.0
14,2020-01-27,59.0,10,-0.5,▼,0.0,-0.8
15,2020-01-28,59.6,12,0.6,▲,1.0,1.0
16,2020-01-29,58.8,15,-0.8,▼,0.0,-1.3
17,2020-01-30,60.7,18,1.9,▲,1.0,3.2
18,2020-01-31,62.1,11,1.4,▲,2.0,2.3
19,2020-02-01,62.0,10,-0.1,▼,1.0,-0.2
20,2020-02-02,61.0,15,-1.0,▼,0.0,-1.6
21,2020-02-03,61.4,8,0.4,▲,1.0,0.7
22,2020-02-04,60.9,11,-0.5,▼,0.0,-0.8
23,2020-02-05,61.0,12,0.1,▲,1.0,0.2
24,2020-02-06,61.6,9,0.6,▲,2.0,1.0
25,2020-02-07,63.0,10,1.4,▲,3.0,2.3
26,2020-02-08,61.4,18,-1.6,▼,2.0,-2.5
27,2020-02-09,59.9,10,-1.5,▼,1.0,-2.4
28,2020-02-10,59.4,17,-0.5,▼,0.0,-0.8
29,2020-02-11,58.4,11,-1.0,▼,-1.0,-1.7
30,2020-02-12,58.4,13,0.0,-,-1.0,0.0
31,2020-02-13,61.0,9,2.6,▲,0.0,4.5
32,2020-02-14,61.5,20,0.5,▲,1.0,0.8
33,2020-02-15,61.0,22,-0.5,▼,0.0,-0.8
34,2020-02-16,61.5,16,0.5,▲,1.0,0.8
35,2020-02-17,59.7,17,-1.8,▼,0.0,-2.9
36,2020-02-18,60.2,45,0.5,▲,1.0,0.8
37,2020-02-19,61.1,7,0.9,▲,2.0,1.5
38,2020-02-20,61.6,16,0.5,▲,3.0,0.8
39,2020-02-21,62.4,13,0.8,▲,4.0,1.3
40,2020-02-22,61.6,15,-0.8,▼,3.0,-1.3
41,2020-02-23,60.6,13,-1.0,▼,2.0,-1.6
42,2020-02-24,59.7,7,-0.9,▼,1.0,-1.5
43,2020-02-25,61.2,10,1.5,▲,2.0,2.5
44,2020-02-26,61.8,20,0.6,▲,3.0,1.0
45,2020-02-27,62.4,10,0.6,▲,4.0,1.0
46,2020-02-28,62.9,12,0.5,▲,5.0,0.8
47,2020-02-29,62.9,13,0.0,-,5.0,0.0
48,2020-03-01,60.9,19,-2.0,▼,4.0,-3.2
49,2020-03-02,60.3,9,-0.6,▼,3.0,-1.0
50,2020-03-03,62.3,9,2.0,▲,4.0,3.3
51,2020-03-04,60.8,11,-1.5,▼,3.0,-2.4
52,2020-03-05,61.8,16,1.0,▲,4.0,1.6
53,2020-03-06,62.3,15,0.5,▲,5.0,0.8
54,2020-03-07,61.5,21,-0.8,▼,4.0,-1.3
55,2020-03-08,61.5,27,0.0,-,4.0,0.0
56,2020-03-09,63.4,19,1.9,▲,5.0,3.1
57,2020-03-10,63.2,39,-0.2,▼,4.0,-0.3
58,2020-03-11,64.2,12,1.0,▲,5.0,1.6
59,2020-03-12,65.2,18,1.0,▲,6.0,1.6
60,2020-03-13,65.1,9,-0.1,▼,5.0,-0.2
61,2020-03-14,65.2,16,0.1,▲,6.0,0.2
62,2020-03-15,65.4,15,0.2,▲,7.0,0.3
63,2020-03-16,64.8,17,-0.6,▼,6.0,-0.9
64,2020-03-17,65.3,10,0.5,▲,7.0,0.8
65,2020-03-18,65.9,15,0.6,▲,8.0,0.9
66,2020-03-19,66.7,15,0.8,▲,9.0,1.2
67,2020-03-20,66.7,18,0.0,-,9.0,0.0
68,2020-03-21,66.8,14,0.1,▲,10.0,0.1
69,2020-03-22,67.3,17,0.5,▲,11.0,0.7
70,2020-03-23,66.8,12,-0.5,▼,10.0,-0.7
71,2020-03-24,64.7,15,-2.1,▼,9.0,-3.1
72,2020-03-25,63.5,10,-1.2,▼,8.0,-1.9
73,2020-03-26,64.0,10,0.5,▲,9.0,0.8
74,2020-03-27,60.7,14,-3.3,▼,8.0,-5.2
75,2020-03-28,60.2,20,-0.5,▼,7.0,-0.8
76,2020-03-29,60.5,18,0.3,▲,8.0,0.5
77,2020-03-30,61.6,7,1.1,▲,9.0,1.8
78,2020-03-31,60.1,13,-1.5,▼,8.0,-2.4
79,2020-04-01,61.4,19,1.3,▲,9.0,2.2
80,2020-04-02,61.8,21,0.4,▲,10.0,0.7
81,2020-04-03,62.8,26,1.0,▲,11.0,1.6
82,2020-04-04,62.9,15,0.1,▲,12.0,0.2
83,2020-04-05,63.3,26,0.4,▲,13.0,0.6
84,2020-04-06,62.8,19,-0.5,▼,12.0,-0.8
85,2020-04-07,61.7,12,-1.1,▼,11.0,-1.8
86,2020-04-08,60.7,14,-1.0,▼,10.0,-1.6
87,2020-04-09,59.7,23,-1.0,▼,9.0,-1.6
88,2020-04-10,59.3,20,-0.4,▼,8.0,-0.7
89,2020-04-11,59.3,20,0.0,-,8.0,0.0
90,2020-04-12,59.5,19,0.2,▲,9.0,0.3
91,2020-04-13,59.5,16,0.0,-,9.0,0.0
92,2020-04-14,59.9,19,0.4,▲,10.0,0.7
93,2020-04-15,58.9,20,-1.0,▼,9.0,-1.7
94,2020-04-16,59.4,18,0.5,▲,10.0,0.8
95,2020-04-17,60.7,22,1.3,▲,11.0,2.2
96,2020-04-18,61.8,19,1.1,▲,12.0,1.8
97,2020-04-19,62.8,19,1.0,▲,13.0,1.6
98,2020-04-20,64.8,20,2.0,▲,14.0,3.2
99,2020-04-21,66.7,12,1.9,▲,15.0,2.9
100,2020-04-22,66.9,11,0.2,▲,16.0,0.3
101,2020-04-23,66.7,22,-0.2,▼,15.0,-0.3
102,2020-04-24,65.3,8,-1.4,▼,14.0,-2.1
103,2020-04-25,65.3,10,0.0,-,14.0,0.0
104,2020-04-26,64.3,13,-1.0,▼,13.0,-1.5
105,2020-04-27,63.3,16,-1.0,▼,12.0,-1.6
106,2020-04-28,62.9,10,-0.4,▼,11.0,-0.6
107,2020-04-29,63.4,30,0.5,▲,12.0,0.8
108,2020-04-30,63.4,14,0.0,-,12.0,0.0
109,2020-05-01,64.4,19,1.0,▲,13.0,1.6
110,2020-05-02,64.9,27,0.5,▲,14.0,0.8
111,2020-05-03,63.9,13,-1.0,▼,13.0,-1.5
112,2020-05-04,64.4,13,0.5,▲,14.0,0.8
113,2020-05-05,64.4,18,0.0,-,14.0,0.0
114,2020-05-06,62.7,10,-1.7,▼,13.0,-2.6
115,2020-05-07,62.7,8,0.0,-,13.0,0.0
116,2020-05-08,64.6,21,1.9,▲,14.0,3.0
117,2020-05-09,65.0,19,0.4,▲,15.0,0.6
118,2020-05-10,65.4,21,0.4,▲,16.0,0.6
119,2020-05-11,64.2,19,-1.2,▼,15.0,-1.8
120,2020-05-12,63.7,15,-0.5,▼,14.0,-0.8
121,2020-05-13,63.8,14,0.1,▲,15.0,0.2
122,2020-05-14,63.3,15,-0.5,▼,14.0,-0.8
123,2020-05-15,62.9,16,-0.4,▼,13.0,-0.6
124,2020-05-16,65.4,17,2.5,▲,14.0,4.0
125,2020-05-17,64.9,21,-0.5,▼,13.0,-0.8
126,2020-05-18,64.9,11,0.0,-,13.0,0.0
127,2020-05-19,65.9,10,1.0,▲,14.0,1.5
128,2020-05-20,66.4,11,0.5,▲,15.0,0.8
129,2020-05-21,66.8,11,0.4,▲,16.0,0.6
130,2020-05-22,68.8,21,2.0,▲,17.0,3.0
131,2020-05-23,69.5,17,0.7,▲,18.0,1.0
132,2020-05-24,69.6,22,0.1,▲,19.0,0.1
133,2020-05-25,70.1,12,0.5,▲,20.0,0.7
134,2020-05-26,68.3,26,-1.8,▼,19.0,-2.6
135,2020-05-27,68.1,9,-0.2,▼,18.0,-0.3
136,2020-05-28,67.9,11,-0.2,▼,17.0,-0.3
137,2020-05-29,67.9,15,0.0,-,17.0,0.0
138,2020-05-30,67.8,10,-0.1,▼,16.0,-0.1
139,2020-05-31,70.0,12,2.2,▲,17.0,3.2
140,2020-06-01,70.1,15,0.1,▲,18.0,0.1
141,2020-06-02,70.1,8,0.0,-,18.0,0.0
142,2020-06-03,69.6,13,-0.5,▼,17.0,-0.7
143,2020-06-04,69.5,11,-0.1,▼,16.0,-0.1
144,2020-06-05,69.5,15,0.0,-,16.0,0.0
145,2020-06-06,70.4,13,0.9,▲,17.0,1.3
146,2020-06-07,71.3,20,0.9,▲,18.0,1.3
147,2020-06-08,72.3,13,1.0,▲,19.0,1.4
148,2020-06-09,73.0,12,0.7,▲,20.0,1.0
149,2020-06-10,73.1,14,0.1,▲,21.0,0.1
150,2020-06-11,71.8,11,-1.3,▼,20.0,-1.8
151,2020-06-12,70.4,7,-1.4,▼,19.0,-1.9
152,2020-06-13,69.8,17,-0.6,▼,18.0,-0.9
153,2020-06-14,69.3,14,-0.5,▼,17.0,-0.7
154,2020-06-15,69.2,11,-0.1,▼,16.0,-0.1
155,2020-06-16,69.0,11,-0.2,▼,15.0,-0.3
