,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-09-21,18.1,28,0.0,-,0.0,0.0,0.0,0.0
1,2020-09-22,18.0,23,-0.1,▼,-1.0,-0.6,-5.0,23.0
2,2020-09-23,18.3,25,0.3,▲,0.0,1.7,2.0,48.0
3,2020-09-24,18.5,20,0.2,▲,1.0,1.1,-5.0,68.0
4,2020-09-25,19.7,46,1.2,▲,2.0,6.5,26.0,114.0
5,2020-09-26,19.7,27,0.0,-,2.0,0.0,-19.0,141.0
6,2020-09-27,19.7,35,0.0,-,2.0,0.0,8.0,176.0
7,2020-09-28,19.8,30,0.1,▲,3.0,0.5,-5.0,206.0
8,2020-09-29,23.6,39,3.8,▲,4.0,19.2,9.0,245.0
9,2020-09-30,22.4,13,-1.2,▼,3.0,-5.1,-26.0,258.0
10,2020-10-01,22.5,22,0.1,▲,4.0,0.4,9.0,280.0
11,2020-10-02,22.0,36,-0.5,▼,3.0,-2.2,14.0,316.0
12,2020-10-03,22.1,15,0.1,▲,4.0,0.5,-21.0,331.0
13,2020-10-04,18.3,15,-3.8,▼,3.0,-17.2,0.0,346.0
14,2020-10-05,18.3,24,0.0,-,3.0,0.0,9.0,370.0
15,2020-10-06,18.2,19,-0.1,▼,2.0,-0.5,-5.0,389.0
16,2020-10-07,18.7,26,0.5,▲,3.0,2.7,7.0,415.0
17,2020-10-08,18.5,20,-0.2,▼,2.0,-1.1,-6.0,435.0
18,2020-10-09,17.9,10,-0.6,▼,1.0,-3.2,-10.0,445.0
19,2020-10-10,17.9,12,0.0,-,1.0,0.0,2.0,457.0
20,2020-10-11,18.1,13,0.2,▲,2.0,1.1,1.0,470.0
21,2020-10-12,18.2,21,0.1,▲,3.0,0.6,8.0,491.0
22,2020-10-13,18.3,25,0.1,▲,4.0,0.5,4.0,516.0
23,2020-10-14,19.4,26,1.1,▲,5.0,6.0,1.0,542.0
24,2020-10-15,19.5,10,0.1,▲,6.0,0.5,-16.0,552.0
25,2020-10-16,19.6,23,0.1,▲,7.0,0.5,13.0,575.0
26,2020-10-17,19.1,28,-0.5,▼,6.0,-2.6,5.0,603.0
27,2020-10-18,19.1,24,0.0,-,6.0,0.0,-4.0,627.0
28,2020-10-19,19.2,20,0.1,▲,7.0,0.5,-4.0,647.0
29,2020-10-20,18.9,14,-0.3,▼,6.0,-1.6,-6.0,661.0
30,2020-10-21,18.6,28,-0.3,▼,5.0,-1.6,14.0,689.0
31,2020-10-22,19.1,14,0.5,▲,6.0,2.7,-14.0,703.0
32,2020-10-23,18.3,17,-0.8,▼,5.0,-4.2,3.0,720.0
33,2020-10-24,17.7,42,-0.6,▼,4.0,-3.3,25.0,762.0
34,2020-10-25,18.9,45,1.2,▲,5.0,6.8,3.0,807.0
35,2020-10-26,18.9,20,0.0,-,5.0,0.0,-25.0,827.0
