,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-03-24,19.3,5,0.0,-,0.0,0.0,0.0,0.0
1,2020-03-25,31.8,1,12.5,▲,1.0,64.8,-4.0,1.0
2,2020-03-26,31.3,3,-0.5,▼,0.0,-1.6,2.0,4.0
3,2020-03-27,31.3,2,0.0,-,0.0,0.0,-1.0,6.0
4,2020-03-28,27.7,2,-3.6,▼,-1.0,-11.5,0.0,8.0
5,2020-03-29,29.1,1,1.4,▲,0.0,5.1,-1.0,9.0
6,2020-03-30,29.3,2,0.2,▲,1.0,0.7,1.0,11.0
7,2020-03-31,34.8,16,5.5,▲,2.0,18.8,14.0,27.0
8,2020-04-01,47.3,24,12.5,▲,3.0,35.9,8.0,51.0
9,2020-04-02,61.9,11,14.6,▲,4.0,30.9,-13.0,62.0
10,2020-04-03,76.0,13,14.1,▲,5.0,22.8,2.0,75.0
11,2020-04-04,85.0,20,9.0,▲,6.0,11.8,7.0,95.0
12,2020-04-05,88.3,19,3.3,▲,7.0,3.9,-1.0,114.0
13,2020-04-06,80.8,11,-7.5,▼,6.0,-8.5,-8.0,125.0
14,2020-04-07,72.3,12,-8.5,▼,5.0,-10.5,1.0,137.0
15,2020-04-08,62.8,10,-9.5,▼,4.0,-13.1,-2.0,147.0
16,2020-04-09,56.8,17,-6.0,▼,3.0,-9.6,7.0,164.0
17,2020-04-10,51.0,10,-5.8,▼,2.0,-10.2,-7.0,174.0
18,2020-04-11,49.5,14,-1.5,▼,1.0,-2.9,4.0,188.0
19,2020-04-12,48.5,9,-1.0,▼,0.0,-2.0,-5.0,197.0
20,2020-04-13,47.5,4,-1.0,▼,-1.0,-2.1,-5.0,201.0
21,2020-04-14,46.8,11,-0.7,▼,-2.0,-1.5,7.0,212.0
22,2020-04-15,45.6,3,-1.2,▼,-3.0,-2.6,-8.0,215.0
23,2020-04-16,43.1,4,-2.5,▼,-4.0,-5.5,1.0,219.0
24,2020-04-17,41.6,9,-1.5,▼,-5.0,-3.5,5.0,228.0
25,2020-04-18,41.1,6,-0.5,▼,-6.0,-1.2,-3.0,234.0
26,2020-04-19,41.3,4,0.2,▲,-5.0,0.5,-2.0,238.0
27,2020-04-20,42.7,4,1.4,▲,-4.0,3.4,0.0,242.0
28,2020-04-21,45.2,3,2.5,▲,-3.0,5.9,-1.0,245.0
29,2020-04-22,44.7,3,-0.5,▼,-4.0,-1.1,0.0,248.0
30,2020-04-23,47.2,3,2.5,▲,-3.0,5.6,0.0,251.0
31,2020-04-24,47.7,3,0.5,▲,-2.0,1.1,0.0,254.0
32,2020-04-25,45.0,4,-2.7,▼,-3.0,-5.7,1.0,258.0
33,2020-04-26,45.0,3,0.0,-,-3.0,0.0,-1.0,261.0
34,2020-04-27,47.0,2,2.0,▲,-2.0,4.4,-1.0,263.0
35,2020-04-28,44.5,6,-2.5,▼,-3.0,-5.3,4.0,269.0
36,2020-04-29,43.0,4,-1.5,▼,-4.0,-3.4,-2.0,273.0
37,2020-04-30,42.4,3,-0.6,▼,-5.0,-1.4,-1.0,276.0
38,2020-05-01,39.4,5,-3.0,▼,-6.0,-7.1,2.0,281.0
39,2020-05-02,37.9,4,-1.5,▼,-7.0,-3.8,-1.0,285.0
40,2020-05-03,37.9,6,0.0,-,-7.0,0.0,2.0,291.0
41,2020-05-04,36.8,12,-1.1,▼,-8.0,-2.9,6.0,303.0
42,2020-05-05,36.8,6,0.0,-,-8.0,0.0,-6.0,309.0
43,2020-05-06,37.3,6,0.5,▲,-7.0,1.4,0.0,315.0
44,2020-05-07,34.8,8,-2.5,▼,-8.0,-6.7,2.0,323.0
45,2020-05-08,36.1,4,1.3,▲,-7.0,3.7,-4.0,327.0
46,2020-05-09,36.0,11,-0.1,▼,-8.0,-0.3,7.0,338.0
